authority_base_sha	source_sha	prior_object_type	prior_id	source_path	source_file_sha256	source_record_ref	source_record_sha256	participant_set_key	participant_sense_ids_json	candidate_ids_json	candidate_final_dispositions_json	upstream_object_ids_json	prior_association_ids_json	prior_status	prior_topology	reconciliation_outcome	outcome_basis	semantic_carry_forward_authorized	active_fact_created	product_eligible	pair_projection_eligible	required_next_action	record_sha256
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-6C4BADB4498053DF8BB9	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-6C4BADB4498053DF8BB9	4f625be1427ecc0095dc8e8070aec1d02d75d2fcfac0333f6bd242abe9715e43	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-ENTRY-2DC92F43571CF5579451"",""R16A-SEED-F60BCBDE7CA73ABDB152""]"	"[""R16A-PAIR:591aa3897c3e0e455ef4bc05b36550f3d010af9e84be8a08c199676025fdeb04"",""R16A-PAIR:c58fe913fc06f2896c1022f7ccc0e9de1b0f7f1121f09c7d18162d40fe764cf9""]"	PRODUCT_VISIBLE_V2	BINARY_FORK	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve the audit receipt, retire the prior object from active product eligibility, and do not project or synthesize a replacement association.	c03cd8bc70637db435a830f73bd16637db35fca688ca4bc6d35a765954d0457e
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-70F983A52DBC9C82EC04	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-70F983A52DBC9C82EC04	18d5e0c5e21a9dd9b199e6dd6d6561081c0be9376c019d0d80c20e6056dda8b6	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-ENTRY-2DC92F43571CF5579451"",""R16A-SEED-3A64209B26438B97C77B""]"	"[""R16A-PAIR:591aa3897c3e0e455ef4bc05b36550f3d010af9e84be8a08c199676025fdeb04"",""R16A-PAIR:c58fe913fc06f2896c1022f7ccc0e9de1b0f7f1121f09c7d18162d40fe764cf9""]"	PRODUCT_VISIBLE_V2	BINARY_FORK	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve the audit receipt, retire the prior object from active product eligibility, and do not project or synthesize a replacement association.	7b5821f4e5b483bb0dff2846b3c761e59c0ff1fba26cfef149aa3c9f86f33324
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-7374B0FBDC855BC819C6	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-7374B0FBDC855BC819C6	68b0be451b6e507398c02a013f86c860e2c8bdd10c6f9fa46dfbc857520be32e	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-ENTRY-EFEAC8CD2CAC663F9A6D"",""R16A-SEED-EF6E074073BFD251C1F7""]"	"[""R16A-PAIR:591aa3897c3e0e455ef4bc05b36550f3d010af9e84be8a08c199676025fdeb04"",""R16A-PAIR:c58fe913fc06f2896c1022f7ccc0e9de1b0f7f1121f09c7d18162d40fe764cf9""]"	PRODUCT_VISIBLE_V2	BINARY_CONVERGENCE	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve the audit receipt, retire the prior object from active product eligibility, and do not project or synthesize a replacement association.	3918a8b561e9140ae4d2011274d9872d1157a4b134c24550ddd60e25410fdd2e
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-73FE88CDD02EBA09EC71	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-73FE88CDD02EBA09EC71	3054199212a77cee0c0513620525cc60c2c69d6dd3d75d2fadd43e8f1a5f2e56	4b495df935f78f4c2bac0a899ec326275e7b8c4f755b75c98c15cdb6afeb59d1	"[""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	[]	[]	"[""R16A-ENTRY-E0E3DBF0580D842CA879"",""R16A-SEED-CEDA942F4773743AB9BA""]"	"[""R16A-PAIR:c36555188472ea5287ed70295a1b85e92e2ba9468fc703d2fe8893de3fc55a1f""]"	PRODUCT_VISIBLE_V2	LINEAR_PATH	RETAINED	ROUND16A_ACTIVE_PAIR_BASELINE_NO_GROUP_CLAIM	false	false	false	false	Preserve the exact pair baseline without a manufactured group claim; regenerate any v3 product descendant before product activation.	896e737c2b81437ef9e3d7e5ddd7166e93d7c7b712e651961230245bb40121fd
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-751D74E78CC97057E168	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-751D74E78CC97057E168	4f32d8d3dc530f8b819c7ff936278518d51825a64e1fcbd299c413e94197c5b7	e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d""]"	"[""R16B-LOCAL-FAMILY:e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-ENTRY-838873C85DA1094B688B"",""R16A-SEED-53B36C1B5E5B9D87755B""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422""]"	PRODUCT_VISIBLE_V2	LINEAR_PATH	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	e8d076b92bf789eca6cbdcef0773bb2c6fce67bc0553aaeb3654dc0bf3b22e60
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-76193F5BF1E1C93464AE	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-76193F5BF1E1C93464AE	2d55b7b6e2c3f429afeb7f7d5ed34d34f25310d44afeef4cae04488998c28929	7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64	"[""R16B-SENSE:06c230c771547ee49390903e0bad7aaf44063613309c93bcbd72e808116af4c6"",""R16B-SENSE:35489187871bfd7b7be6e2d5268a3a922984d3bdad9e9a8ca61ea6edee84a5a7"",""R16B-SENSE:419a96e12217bfa4ed031510c32033cb2408489e3abb14eb28291b13c068e159""]"	"[""R16B-LOCAL-FAMILY:7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-ENTRY-0CF16C73328C5B90D338"",""R16A-SEED-3B3CDD6148ABD9394F43""]"	"[""R16A-PAIR:27598c04934f3d33ad80dfb1aecc18d272cf86ee7fe3a726a95aae81144dfb06"",""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c""]"	PRODUCT_VISIBLE_V2	BINARY_CONVERGENCE	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve the audit receipt, retire the prior object from active product eligibility, and do not project or synthesize a replacement association.	5010aac4d7b3ebc194306beba2a197a47819f5afc20c7803a768cfb28eb6a43c
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-765F4B82E8E0BAADAA32	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-765F4B82E8E0BAADAA32	2ec09a216489c1a7356801f177d28de20be89e6a44a6520ac34236408b488641	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-ENTRY-34FE968144746CDA094A"",""R16A-SEED-D088A4EBAF829177BACD""]"	"[""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	PRODUCT_VISIBLE_V2	LINEAR_PATH	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve as an explicitly inquiry-only baseline artifact; do not activate a product path while evidence or authority remains unresolved.	d2e14717e758501edb9898155285eee6d0b74669674e3c0e7b494bff76581e42
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-766FC8DD7D1FAA8FD7CB	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-766FC8DD7D1FAA8FD7CB	ff71353ae1cdebba85f6c014b006b9b7bac67b58549d78a6b491eacb509267a2	55e2d8e2f788817c5a3a41998e79b608a6b90bfd36d00abb9d14ef20c1da757a	"[""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	[]	[]	"[""R16A-ENTRY-1A99F275E5E5043703C2"",""R16A-SEED-6D975EF090DB821D0EE9""]"	"[""R16A-PAIR:591aa3897c3e0e455ef4bc05b36550f3d010af9e84be8a08c199676025fdeb04""]"	PRODUCT_VISIBLE_V2	LINEAR_PATH	RETAINED	ROUND16A_ACTIVE_PAIR_BASELINE_NO_GROUP_CLAIM	false	false	false	false	Preserve the exact pair baseline without a manufactured group claim; regenerate any v3 product descendant before product activation.	e8e64609918659a8e17cd81fbd711532401a719bf47bc1dbe5dafb63747d36b4
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-771B5DC30E644811BA72	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-771B5DC30E644811BA72	9e4f436f76f477465ab6ffab49b15b80ea665f7e72059cac6b2767b7f92dec05	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-ENTRY-83E5BCDE4DF04E69528B"",""R16A-SEED-22C9600E2825D219E5D5""]"	"[""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	PRODUCT_VISIBLE_V2	LINEAR_PATH	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	5761cf1aa49cd859a9b4f2c26a83d397cccda7ab47ae7eca2a51b0d2882d4849
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-77C0FF14EB8DE48EF77F	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-77C0FF14EB8DE48EF77F	9081fb14110880702f51c276fe75a0302d898df95cf5d39d00f725a0f8e85ed6	68d313b7b4441a37db360d9e82650e39c48f5fb1555ad13249165cbad9a5ea22	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	[]	[]	"[""R16A-ENTRY-72B17DD5501BC143E074"",""R16A-SEED-F059F0FCDEF47B0C2B86""]"	"[""R16A-PAIR:891e0c3d300d8c4af59fbef2f00d164ee9c22df4148122c54ed84daee1dcb37e""]"	PRODUCT_VISIBLE_V2	LINEAR_PATH	RETAINED	ROUND16A_ACTIVE_PAIR_BASELINE_NO_GROUP_CLAIM	false	false	false	false	Preserve the exact pair baseline without a manufactured group claim; regenerate any v3 product descendant before product activation.	1a642d7eaa7e58a62677e98d03772320e5b20eb18a0a3ffd25460e548a653234
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-77FCA98DEAB5817F6781	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-77FCA98DEAB5817F6781	ef917526a74a9858791c78d381b5a9115c5a8c76912317a64d2c3b11d9e23667	1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	"[""R16B-LOCAL-FAMILY:1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-ENTRY-25942392D2D1D97CC5B9"",""R16A-SEED-71576072822BDBC56FD3""]"	"[""R16A-PAIR:891e0c3d300d8c4af59fbef2f00d164ee9c22df4148122c54ed84daee1dcb37e"",""R16A-PAIR:c36555188472ea5287ed70295a1b85e92e2ba9468fc703d2fe8893de3fc55a1f""]"	PRODUCT_VISIBLE_V2	BINARY_FORK	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve as an explicitly inquiry-only baseline artifact; do not activate a product path while evidence or authority remains unresolved.	85b3644f0b258a07889c0f2e90d5f879e8e1fa5e1b4bb5119afe512d240a3e73
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-7853A3B308C1140BC8D3	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-7853A3B308C1140BC8D3	31832ecab419c2511b6941a067259969ef6afbb9cc6506f82a8603541c8b3103	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-ENTRY-89D363CFA845AC8DCB9B"",""R16A-SEED-B54DFC7942D36E41D9C8""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	PRODUCT_VISIBLE_V2	BINARY_CONVERGENCE	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	b5dbf5f646a675572891921da90daa323b056a419f7e9c130428b6e296048ccd
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-7CAF0204D1F339FD0ED6	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-7CAF0204D1F339FD0ED6	af8936fee5c58f1fad77f94db999b51c6d897a92aa9644d83333580b97f51938	7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64	"[""R16B-SENSE:06c230c771547ee49390903e0bad7aaf44063613309c93bcbd72e808116af4c6"",""R16B-SENSE:35489187871bfd7b7be6e2d5268a3a922984d3bdad9e9a8ca61ea6edee84a5a7"",""R16B-SENSE:419a96e12217bfa4ed031510c32033cb2408489e3abb14eb28291b13c068e159""]"	"[""R16B-LOCAL-FAMILY:7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-ENTRY-FE8BBA39CC3C6D4195D1"",""R16A-SEED-E8F6DA1CDC8414E26A5F""]"	"[""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c"",""R16A-PAIR:a364e4ea20e2f9e24e1fc980dc1ab703ae69a0fc86aa626a14e45cca0ea3bbb2""]"	PRODUCT_VISIBLE_V2	BINARY_CONVERGENCE	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve the audit receipt, retire the prior object from active product eligibility, and do not project or synthesize a replacement association.	4e90852e15e32dcd27ca2f328c3b3ace57869bbecd2990fe758124698d86c36a
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-7E4CEAE64479A82CF9C2	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-7E4CEAE64479A82CF9C2	b7262be85847fcde8327dd2e5633038c385785ac5b90eb33008f1542209ed993	1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	"[""R16B-LOCAL-FAMILY:1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-ENTRY-9A10AFD4676A2874B38C"",""R16A-SEED-0448FCFCA2F42BEB9B06""]"	"[""R16A-PAIR:43fa33f1a987090224619eb68e83d246be7705f94d1b2e364bdfb2b73fc1a94f"",""R16A-PAIR:c36555188472ea5287ed70295a1b85e92e2ba9468fc703d2fe8893de3fc55a1f""]"	PRODUCT_VISIBLE_V2	BINARY_FORK	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve as an explicitly inquiry-only baseline artifact; do not activate a product path while evidence or authority remains unresolved.	c04902dcde2b86e20f1dfefbd3069d8caeb3df6a4be6abf25b4a660facaf73ff
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-7E708CCBEB63403D8EF6	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-7E708CCBEB63403D8EF6	6cf971d8775f314c135fb3b2bca40d9d7c81724be809565cb0b5bc1be6e1642e	7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64	"[""R16B-SENSE:06c230c771547ee49390903e0bad7aaf44063613309c93bcbd72e808116af4c6"",""R16B-SENSE:35489187871bfd7b7be6e2d5268a3a922984d3bdad9e9a8ca61ea6edee84a5a7"",""R16B-SENSE:419a96e12217bfa4ed031510c32033cb2408489e3abb14eb28291b13c068e159""]"	"[""R16B-LOCAL-FAMILY:7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-ENTRY-52E13C75AB255B9D410E"",""R16A-SEED-77ECD1BB082BC945ED6E""]"	"[""R16A-PAIR:27598c04934f3d33ad80dfb1aecc18d272cf86ee7fe3a726a95aae81144dfb06"",""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c""]"	PRODUCT_VISIBLE_V2	BINARY_FORK	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve the audit receipt, retire the prior object from active product eligibility, and do not project or synthesize a replacement association.	a7c992a02f40f4114f78689844dbe121c1b625b36f86e5de84d2b5f9c5807663
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_PRODUCTION_COMPOSITION	R16A-PCOMP-7EF07F6EEEC82FAA0955	frontend/generated/trace-exploration-v2/production-read-model.json	53eaf59c95446eeb3781a7153183c54b3ff59fd52f21744cc917053959dfdcc9	R16A-PCOMP-7EF07F6EEEC82FAA0955	83a4c3226237aeed9d20e4f2f6810068828318bfb1f7f45790e456559b4000b4	d60f65a78468b7b363979142d045a56d3825f9fa3fecbdcc81f6ee3352c27289	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	[]	[]	"[""R16A-ENTRY-7C8AA4EB95499F733859"",""R16A-SEED-7B7E3334A24CF8E74FBD""]"	"[""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	PRODUCT_VISIBLE_V2	LINEAR_PATH	RETAINED	ROUND16A_ACTIVE_PAIR_BASELINE_NO_GROUP_CLAIM	false	false	false	false	Preserve the exact pair baseline without a manufactured group claim; regenerate any v3 product descendant before product activation.	2eb466638d7c8c1594dd98dcb141fb4a502b78f78f695c906496e7df6b588cbc
