prior_object_type	prior_id	source_path	source_record_ref	participant_set_key	participant_sense_ids_json	prior_parent_ids_json	prior_association_ids_json	prior_topology	prior_status	round16b_candidate_ids_json	reconciliation_status	required_next_action	coverage_mode	record_sha256
ROUND16A_WORKFLOW	R16A-WORKFLOW-6266FDEC0EBE7E5DF038A308	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-6266FDEC0EBE7E5DF038A308	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-62192DD170EB39DE1963"",""R16A-PCOMP-E56A8C78C1B3E19CD64A"",""R16A-SEED-FF88F7B88B8674198E27"",""R16A-STATE-3C328B869606A1C2CDFEAB26"",""R16A-STATE-C3217FCDAEAF9E4D4AA5D3C5""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	7f00298247e2d538c65c8e3299bdaf4af80105c6be938f986374eaeb0cea3521
ROUND16A_WORKFLOW	R16A-WORKFLOW-626B9344D63E89332136DC01	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-626B9344D63E89332136DC01	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-62192DD170EB39DE1963"",""R16A-PCOMP-01337105A2F4C3333242"",""R16A-SEED-F868AEA9F124B13D73AD"",""R16A-STATE-0455DF05EAFC9A44F3FB5778"",""R16A-STATE-A80ACF6E2D085159CB519F9E""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	1a16cd08f377857f851bdd4e6a62238cea7ee75dcff331c45ae476c8bf7ccc7d
ROUND16A_WORKFLOW	R16A-WORKFLOW-62734FFA68870AF842AABA5B	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-62734FFA68870AF842AABA5B	7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64	"[""R16B-SENSE:06c230c771547ee49390903e0bad7aaf44063613309c93bcbd72e808116af4c6"",""R16B-SENSE:35489187871bfd7b7be6e2d5268a3a922984d3bdad9e9a8ca61ea6edee84a5a7"",""R16B-SENSE:419a96e12217bfa4ed031510c32033cb2408489e3abb14eb28291b13c068e159""]"	"[""R16A-ENTRY-36C7B54A958A5E163D77"",""R16A-PCOMP-E14846E575673B0306AB"",""R16A-SEED-FFE36E30379DE7E7AA8C"",""R16A-STATE-58DC94BF72E891930AED78B2"",""R16A-STATE-82514680417C751DA3568444""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	18c84b40a98bf028f81b4e619eb9fcf1f2015ddb9a5caceb66f4ad27b1c4f90b
ROUND16A_WORKFLOW	R16A-WORKFLOW-629A293530AD716FD0D60AE9	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-629A293530AD716FD0D60AE9	7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64	"[""R16B-SENSE:06c230c771547ee49390903e0bad7aaf44063613309c93bcbd72e808116af4c6"",""R16B-SENSE:35489187871bfd7b7be6e2d5268a3a922984d3bdad9e9a8ca61ea6edee84a5a7"",""R16B-SENSE:419a96e12217bfa4ed031510c32033cb2408489e3abb14eb28291b13c068e159""]"	"[""R16A-ENTRY-378B477BAD2CA5A0654A"",""R16A-PCOMP-BBF31442BB323BF620E9"",""R16A-SEED-51773AF0976D7C0F508B"",""R16A-STATE-72A772FFD64A8C6D966AD050"",""R16A-STATE-D40580502B7E31206058FF75""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	7861f38ce15964edf7ef76552d0658e6afa6988c5ab5598313e40402a9a04cda
ROUND16A_WORKFLOW	R16A-WORKFLOW-629B0DE49AA6381E34CBE1FA	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-629B0DE49AA6381E34CBE1FA	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-4789191FD0787D7E461C"",""R16A-PCOMP-D206260935F2E4594E17"",""R16A-SEED-88D33982DE975643A2F3"",""R16A-STATE-3F628F81B4BB416133CDD945"",""R16A-STATE-3F628F81B4BB416133CDD945""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	bd718e278581385d1d33efed446d27f1be395497f89f6e5620d3d216891fbabf
ROUND16A_WORKFLOW	R16A-WORKFLOW-62B000F5AFCD58A0653B19D0	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-62B000F5AFCD58A0653B19D0	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16A-ENTRY-1D7017FE8F52F80A5CB0"",""R16A-PCOMP-5A55C3636BF464793711"",""R16A-SEED-5FA23BDA68282517FC59"",""R16A-STATE-08B21A73B121B0CA6BC2C7AD"",""R16A-STATE-A745BC72BF6192FB8A386258""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	48a1fb361044856b08f00085cc10e7bdac2daa9cd16a4b2d81e901478dffe26f
ROUND16A_WORKFLOW	R16A-WORKFLOW-62B0C5D68DF3C189A262B1E2	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-62B0C5D68DF3C189A262B1E2	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-4BFE43E2A3DE9957FB93"",""R16A-PCOMP-A9F2BF8BC47DDFB0DADF"",""R16A-SEED-EB9B1BDC8C214F1C9BB9"",""R16A-STATE-2A9D8A189ECF900EF71CC08C"",""R16A-STATE-8E7E1DFEE22E84D793129ABA""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	f98dbb67d5466a49d5f2b966d6c6eb5302b80435aab3836cba035dfb1fa5ecb8
ROUND16A_WORKFLOW	R16A-WORKFLOW-62BF612DE6EFBA8135CB47BE	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-62BF612DE6EFBA8135CB47BE	7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64	"[""R16B-SENSE:06c230c771547ee49390903e0bad7aaf44063613309c93bcbd72e808116af4c6"",""R16B-SENSE:35489187871bfd7b7be6e2d5268a3a922984d3bdad9e9a8ca61ea6edee84a5a7"",""R16B-SENSE:419a96e12217bfa4ed031510c32033cb2408489e3abb14eb28291b13c068e159""]"	"[""R16A-ENTRY-378B477BAD2CA5A0654A"",""R16A-PCOMP-BBF31442BB323BF620E9"",""R16A-SEED-51773AF0976D7C0F508B"",""R16A-STATE-6079EDF66BCC30A689D6AC59"",""R16A-STATE-D40580502B7E31206058FF75""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	d0eccda86d65b69788dd5b192a0ddc8145511ace7ea00d7327e15a61bfef514b
ROUND16A_WORKFLOW	R16A-WORKFLOW-62C3E39D760271749FD5ECBA	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-62C3E39D760271749FD5ECBA	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	"[""R16B-SENSE:6672e4d46dd04d497061cde0fb1319f2795e43fafb72f047ac8a663d5c0dabfb"",""R16B-SENSE:9f5a38a6fb1ca9212921419af18b59d535ee2f944c89ce002dfa6db54090b9c8"",""R16B-SENSE:aaba242b61f07fc7756aa5d54b3d132896c230e138451ec96ac3b40b8c2c3ec3""]"	"[""R16A-ENTRY-BA03C3421E0AE166F87E"",""R16A-PCOMP-D7B06C96BCEDC3BEF7EB"",""R16A-SEED-24064433B073D706E21C"",""R16A-STATE-17086955294825413CBF705F"",""R16A-STATE-DCE26190B36575AD39AE5D8A""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	1d837c6b24fa1a5ee70372cd8937b68e7f121c394b150b9b3abb590218e864b7
ROUND16A_WORKFLOW	R16A-WORKFLOW-62D3B6A991A04044445F65B1	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-62D3B6A991A04044445F65B1	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16A-ENTRY-1E4A3BE36F4CFF335A70"",""R16A-PCOMP-9727C78F3674778FFC42"",""R16A-SEED-86110B2DDFD2D34B634F"",""R16A-STATE-653851BC19D7B1FB5E587876"",""R16A-STATE-6C8F92252749E54325D9FCB5""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	e9c90842d88fcc81e9f8abf9cb00a1ff5fe5b7db56bb578cf79dc13df4260c25
ROUND16A_WORKFLOW	R16A-WORKFLOW-62E9B1D05091DDF753E5EEB1	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-62E9B1D05091DDF753E5EEB1	68d313b7b4441a37db360d9e82650e39c48f5fb1555ad13249165cbad9a5ea22	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	"[""R16A-ENTRY-72B17DD5501BC143E074"",""R16A-PCOMP-77C0FF14EB8DE48EF77F"",""R16A-SEED-F059F0FCDEF47B0C2B86"",""R16A-STATE-0CB13B4DCB355FE0F7D11D12"",""R16A-STATE-D36C008E67932D2498F457F6""]"	[]		REPLAYED_V2_WORKFLOW	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	fc81cac23bd20dc1661bf8a9ad2bbfb8a9403023d94ee5ac8243c724e8d5b054
ROUND16A_WORKFLOW	R16A-WORKFLOW-6306453C130B5D0138FD8EC5	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-6306453C130B5D0138FD8EC5	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-AB7FCECC3E294B8FBF9D"",""R16A-PCOMP-138ECB107790C4DC4413"",""R16A-SEED-F874CF4B04B709EF916D"",""R16A-STATE-3EB4EFA45E9FD892D4B7D318"",""R16A-STATE-4B85C7358C5BFCDF5DF2D3AC""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	7e174ec030ee0eb6fc3651d431c6daee1ddb87e7792699e5b22e3d250bcd77b9
ROUND16A_WORKFLOW	R16A-WORKFLOW-630A9AD9879D153CD3B37392	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-630A9AD9879D153CD3B37392	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16A-ENTRY-1D7017FE8F52F80A5CB0"",""R16A-PCOMP-5DC1F64A3B6B558406C8"",""R16A-SEED-99E80B3AFC4A46B78863"",""R16A-STATE-1B1043B6BDF2B16AC784A759"",""R16A-STATE-B7DAC306C21D187F76BE9B45""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	867adf6768362f95fb82cee5f34292c4820ae07f39a58c1d6d78061242f3c57e
ROUND16A_WORKFLOW	R16A-WORKFLOW-630CF7DD7CDDE63903D05296	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-630CF7DD7CDDE63903D05296	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-53D7874729CD56B8FCBC"",""R16A-PCOMP-1E921E87F90F94CD2BB7"",""R16A-SEED-1833D6A08B83666184E8"",""R16A-STATE-154A30EE57CE5AE042E458D3"",""R16A-STATE-BF9CE77E4C8E9DD99B3366E6""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	24be0e2527f5d888c9915b987206bc2bf5f0894d1b11832942040ec343cc36cb
ROUND16A_WORKFLOW	R16A-WORKFLOW-630FA0585DCDAF8C37550640	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-630FA0585DCDAF8C37550640	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	"[""R16B-SENSE:6672e4d46dd04d497061cde0fb1319f2795e43fafb72f047ac8a663d5c0dabfb"",""R16B-SENSE:9f5a38a6fb1ca9212921419af18b59d535ee2f944c89ce002dfa6db54090b9c8"",""R16B-SENSE:aaba242b61f07fc7756aa5d54b3d132896c230e138451ec96ac3b40b8c2c3ec3""]"	"[""R16A-ENTRY-BA03C3421E0AE166F87E"",""R16A-PCOMP-DA79475F314F154BBFF0"",""R16A-SEED-CA144420E6F8B41BBF3C"",""R16A-STATE-083A4DED4635219A0DFF7FB6"",""R16A-STATE-C639D19C7F05AD820E5D8260""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	1f58b562f2d434372ea7a57856dee47fa96d252d8b24e9e3cd48b96c12a2580c
ROUND16A_WORKFLOW	R16A-WORKFLOW-6318C437BAC8E5BAA8EC5F2C	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-6318C437BAC8E5BAA8EC5F2C	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-54148ACF0E6203E0DE04"",""R16A-PCOMP-A26E8C9D50CE5D4B7CAD"",""R16A-SEED-3CF6D31F7730480B5A0D"",""R16A-STATE-BFD71744744CAE426D73AFF8"",""R16A-STATE-CD6390B22CA08DCC357033C9""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	7405ad528c73e632445897003625e7edb40fe0ed4207cea5d28aa6477388cc74
ROUND16A_WORKFLOW	R16A-WORKFLOW-631BBA495C5463DE6AA0523B	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-631BBA495C5463DE6AA0523B	1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	"[""R16A-ENTRY-9A10AFD4676A2874B38C"",""R16A-PCOMP-7E4CEAE64479A82CF9C2"",""R16A-SEED-0448FCFCA2F42BEB9B06"",""R16A-STATE-3AAE92CBC7A1EA515721ADB5"",""R16A-STATE-74CF8561789F290DDB3B44FD""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	b04152db6453796d84255f197ea13533031126225c5294620be376c7587fa891
ROUND16A_WORKFLOW	R16A-WORKFLOW-631F5CF120EAAECFBFE531F0	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-631F5CF120EAAECFBFE531F0	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16A-ENTRY-91C361126F28F4EB4753"",""R16A-PCOMP-0ED27692FB4AB03E768C"",""R16A-SEED-83C1032D95869047A078"",""R16A-STATE-298FBEB732559F9223980402"",""R16A-STATE-AC03C72FAFA22AAFD4FC9336""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	0cff48bdabe3e2428c98ec7a6aab05f09fc8d3960577f3a9864418f8fce9ff62
ROUND16A_WORKFLOW	R16A-WORKFLOW-63221C1B53C1B64C5E5D6C80	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-63221C1B53C1B64C5E5D6C80	a4154fe215e8a597ea84576b98c56149211dfb35bb47845294b9c10c49d68066	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-2D029AE9295CC30452E8"",""R16A-PCOMP-D700904C1808D9D24052"",""R16A-SEED-244E2B418CB5FD48C863"",""R16A-STATE-38942FD54D68C5FAC74E9396"",""R16A-STATE-5ECCD19EDCBD6536E30AA0B3""]"	[]		REPLAYED_V2_WORKFLOW	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	2cda8f43d0e5df77b217f64f290e5031a7035e7bba64170a6bf3bac12780192f
ROUND16A_WORKFLOW	R16A-WORKFLOW-632707F8A997E62A5E92681C	docs/audits/v49-exploration-full-space-closure-round1/raw/workflow-census-v2.tsv	R16A-WORKFLOW-632707F8A997E62A5E92681C	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-4BFE43E2A3DE9957FB93"",""R16A-PCOMP-6636BEE07EECFB298AEF"",""R16A-SEED-B34D714EA4C7F4CD833D"",""R16A-STATE-34D33DCDAA7BFE8A605DD4F2"",""R16A-STATE-BD09373C61C50C839978D1CF""]"	[]		REPLAYED_V2_WORKFLOW	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	a22909af01a63d50b096941320938d4f560ff0ee370190f8dba198b157d21880
