source_name,captured_records,image_states,notes
Wikimedia Commons file source / Chilean Coastline (MODIS 2016-01-18).jpg / page 145389205,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Chilean submarine Simpson.jpg / page 109461715,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Chinese Abroad, ca. 1930 AD.jpg / page 184463142",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Chinese anti-Japanese poster published after the revenge by Koreans.jpg / page 35024360,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Chuck Berry circa 1958.jpg / page 57400995,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Cinco Escenas Infantiles C. Bouret book 1886 cover.png / page 178158566,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Cinemark Jockey Plaza.jpg / page 74794105,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Circle in propaganda.jpg / page 85775122,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Cita en la frontera.jpg / page 10789211,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Citizen Kane poster, 1941 (Style B, unrestored).jpg / page 85708195",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Civilización y Barbarie Sarmiento portada.jpg / page 17261288,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Clara Bow CINELANDIA magazine.jpg / page 8718806,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Classic Poster- PanAm Peru.jpg / page 150539424,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Claudette Colbert Negro y Blanco 1947.jpg / page 25171244,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Colabore al 6° Censo de Población 1950.jpg / page 103094386,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Colombia 1858-59 F1.jpg / page 29704958,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Colombia 1865 ScF1 used in Medellin.jpg / page 75541739,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Colombia Antioquia 1892 Sc89 used.jpg / page 32928054,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Colombia.1958.003c.Columbus Lighthouse.jpg / page 134712300,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Colombian Airmails workbook by Dieter Bortfeldt.jpg / page 32302200,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Colombian M&M's.JPG / page 32012482,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Comission nacional de Bellas Artes Arenales 687. del 19 al 28 de abril Exposición L. A. Mauzan. affiche, Achille Mauzan.jpg / page 147990442",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Comrade Bethune's Unselfish Spirit (crop).png / page 104783810,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Constance Bennett CINEGRAF magazine.jpg / page 8703022,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Correspondencia de la Tropical Oil Company.jpg / page 24360302,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Cover--Leader of the lower school.jpg / page 75298930,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Covid-19 poster in San Andrés-Providencia Creole.png / page 126811105,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Crazy Patsy Cline ad 1961.jpg / page 112243272,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Creaciones de Eduarda Mansilla de García 1883.jpg / page 4297989,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Creaturas020.jpg / page 51311732,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Creaturas021.jpg / page 51311734,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Creaturas022.jpg / page 51311733,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Croatia ante pavelić 5+3.png / page 192535000,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Cronicas didacticas sobre el folclor musical en colombia.jpg / page 50620762,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Cruzeiro EC 1975 poster.jpg / page 98133635,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Cuarteto Zupay - Folklore sin mirar atrás - 1967 (2).jpg / page 6710656,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Cuarteto Zupay - Juglares - 1970.jpg / page 6748171,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Cuba-Chile, '74 - a benefit for Chilean refugees LCCN2016648591.jpg / page 66139941",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Cuba-Chile, '74 - a benefit for Chilean refugees LCCN2016648591.tif / page 66139982",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Cuento revista Estampa.jpg / page 138699355,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Cultural Revolution propaganda poster featuring Mao Zedong.jpg / page 175774695,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Curalorenzo pelicula poster.jpg / page 123346056,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Current challenges for mesoscopic neural population dynamics and metastability.jpg / page 122351863,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Cândido de Faria - La Pièce d'or.jpg / page 164943113,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Cândido de Faria - Les apaches de Paris.jpg / page 164936203,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / DSC00030 (240680726).jpg / page 140148446,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Das Programm der NSDAP und seine weltanschaulichen Grundgedanken Gottfried Feder Verlag Frz. Eher Nachf München 1930s German Nazi Party program book cover swastika (HL-senteret Holocaust e,2,IMG03:2,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Das dritte Reich? Nein! (The Third Reich? No!) Rx Mar Political Anti-Nazi poster Germany Reichspräsidentenwahl 1932 SPD Skeleton Swastika cap Hitler salute Library of Congress Public domai,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / DaveJohnsonCCXP.JPG / page 37145071,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / David.uribe.jpg / page 8641682,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Deanna Durbin CINELANDIA magazine.jpg / page 8715903,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Del Arado al Bisturí.jpg / page 107489522,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Del Espiritu de las Leyes, Montesquieu, 1748, edição de Buenos Aires, 1942.jpg / page 21420098",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Der rote krieg 2.jpg / page 98529068,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Desconocidos siempre expreso imaginario.jpg / page 94734369,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Detail, Brasserie Fontaine poster Artigue (cropped).jpg / page 78827799",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Deutsch Ueberseeische Elektricitaets Gesellschaft 1906.jpg / page 129500361,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Diccionario de Artistas en Colombia.png / page 137925706,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Die Kunst im Deutschen Reich - May 1942 cover.jpg / page 176651109,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Die Wehrmacht - Fahnen Flaggen u Standarten der deutschen Wehrmacht - Reichskriegsflagge Infanterie Kavalerie Kriegsmarine Luftwaffe Soldatenbund - Nazi Germany Armed forces Flags Colours ,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Die Wehrmacht - Uniformen der deutschen Kriegsmarine Dienstgradabzeichen usw. - Epauletten Schulterstucke Armelstreifen Laufbahnabzeichen - Nazi Germany navy rank insignia shoulder boards ,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Die Wehrmacht - Uniformen der deutschen Luftwaffe Dienstgradabzeichen - Tafel I Buchstaben Schulterklappen Kragenspiegel Waffenfarben - Nazi Germany Air force rank insignia Letters Corps c,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Die Wehrmacht - Uniformen der deutschen Luftwaffe Dienstgradabzeichen usw. Tafel II - Schulterklappen Kragenspiegel Besondere Dienststellungen Tatigkeitsabz. - Nazi Germany Air force rank ,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Die Wehrmacht - Uniformen des deutschen Heeres Dienstgradabzeichen usw. Tafel 2 - Schulterklappen Kragenpatten Dienststellungs-Abzeichen Achselband Schutzenabz. - Nazi Germany army rank in,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Die Wehrmacht - Uniformen des deutschen Heeres Dienstgradabzeichen usw. Tafel I - Kragenpatten Schulterstucke Buchstaben Waffenfarben - Nazi Germany Army Rank insignia Letters Corps colour,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Diego Portales-D S No 20.JPG / page 7016695,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Diretrizes e bases para o ensino de 1º e 2º graus 1971 capa.jpg / page 117939443,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Discurso inaugural pronunciado en la Aca.jpg / page 17379882,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Disorganization of mental activity in psychosis.jpg / page 117061847,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Dois pequenos estudos de folclore musical book cover.jpg / page 117874306,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Dolores Costello - Jul 1927 Cinelandia.jpg / page 133959808,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Dolores Moran CINELANDIA magazine.jpg / page 8717385,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Dorothy Lamour CINELANDIA magazine 2.jpg / page 8732021,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Dorothy Lamour CINELANDIA magazine.jpg / page 8717414,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Down Argentine Way (1940 Poster).jpg / page 89196121,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Drawing, Domes of St. Peter's Basilica (Seen from the North), Rome, Italy, January 1869 (CH 18195449).jpg / page 64576487",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Drawing, Flock of sheelp and shepherd, snow covered mountain ranges, April 1869 (CH 18198379-2).jpg / page 64704252",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Drawing, Hudson Valley in Winter, Looking Southwest from Olana, 1870–80 (CH 18197083).jpg / page 64091671",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Drawing, Mount Chimborazo, Ecuador, 1857 (CH 18193469).jpg / page 64453614",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Drawing, Mountains near Baalbec, May 1868 (CH 18201477).jpg / page 64320126",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Drawing, Niagara River and Falls in Snow, March 1856 (CH 18201549).jpg / page 64577322",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Drawing, Project for a ceiling painting of the Argentina Theater in Rome- Venus, 1850–1900 (CH 18550329).jpg / page 64407332",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Drawing, Rendering of the Grand Gallery of Honor, Palazzo Paz, Buenos Aires, Argentina, ca. 1890 (CH 18696055).jpg / page 64654028",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Drawing, Tequendama Falls near Bogata, Colombia, 1853 (CH 18196235).jpg / page 64456185",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Drawing, View from Mount Salus, Jamaica, June 1865 (CH 18197599).jpg / page 64319661",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Drawing, View of Mount Pichincha from Chillo, Ecuador, June 26, 1857 (CH 18196101).jpg / page 64576545",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Dülmen, Kirchspiel, Börnste, Ballon -- 2017 -- 3241.jpg / page 63419241",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / EL CANCILLER GARCÍA BELAUNDE PRESENTÓ UNA ESTAMPILLA DE HOMENAJE AL EX SECRETARIO GENERAL DE LA ONU, EMBAJADOR JAVIER PÉREZ DE CUELLAR (4877931626).jpg / page 35656912",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ESTAMPILLA RAFAEL ESCALONA.jpg / page 179880858,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / EY BRAZIL.jpg / page 15546937,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Ecrin radjah.jpg / page 23909289,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Edgar Brau´s Suite argentina, book cover.jpg / page 11775648",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Edificio Tehuacan - detalle.jpg / page 55012080,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Editatón Museo de Arte Popular 3 de marzo de 2012.jpg / page 18559147,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Egyptian-people-gathered-front-of-the-protestation-poster-391852473188.jpg / page 98660344,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Ein Volk, ein Reich, ein Führer.jpg / page 86995353",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / El Automovil Gris - poster.jpg / page 164530220,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Paso Herald (El Paso, Tex.), Ed. 1, Saturday, November 21, 1914 - DPLA - 161aa3fed7a1584d6ae84356df357be3 (page 12).jpg / page 188511171",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Paso Morning Times (El Paso, Tex.), Vol. 33RD YEAR, Ed. 1, Monday, July 28, 1913 - DPLA - 3ee711d0ae876c22de6a368e22cba9e3 (page 12).jpg / page 97733058",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Paso Morning Times (El Paso, Tex.), Vol. 34TH YEAR, Ed. 1, Friday, February 20, 1914 - DPLA - 75f6fe40c10b10470968b979ac43d852 (page 12).jpg / page 100168385",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Paso Morning Times (El Paso, Tex.), Vol. 34TH YEAR, Ed. 1, Sunday, October 26, 1913 - DPLA - c2741790a7268ce32026c3d8f4f1042b (page 11).jpg / page 100681851",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Paso Morning Times (El Paso, Tex.), Vol. 35TH YEAR, Ed. 1, Friday, September 25, 1914 - DPLA - feee89665d262be6b79642e4ae609b4f (page 2).jpg / page 97806849",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Paso Morning Times (El Paso, Tex.), Vol. 35TH YEAR, Ed. 1, Thursday, October 29, 1914 - DPLA - 4fb04db3a1587a4a3f7debda81bb3291 (page 3).jpg / page 100023878",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Paso Morning Times (El Paso, Tex.), Vol. 36TH YEAR, Ed. 1, Monday, February 12, 1917 - DPLA - b80e2fdb20827c83ab3929087ca7b274 (page 3).jpg / page 97880058",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Paso Morning Times (El Paso, Tex.), Vol. 36TH YEAR, Ed. 1, Saturday, November 6, 1915 - DPLA - 90908362ea7195c45f24fe2c1d360e8e (page 2).jpg / page 100544221",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Paso Morning Times (El Paso, Tex.), Vol. 36TH YEAR, Ed. 1, Tuesday, May 16, 1916 - DPLA - 7610f22705a98c49a37cd7ea774894b6 (page 9).jpg / page 100410519",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Paso Morning Times (El Paso, Tex.), Vol. 36TH YEAR, Ed. 1, Tuesday, November 16, 1915 - DPLA - b6a84f893a01db44f1ad6faa81ed7895 (page 4).jpg / page 100747580",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Paso Morning Times (El Paso, Tex.), Vol. 37TH YEAR, Ed. 1, Sunday, October 1, 1916 - DPLA - 92d5517d90dd7ae439fe2113a1862457 (page 30).jpg / page 100371027",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Paso Morning Times (El Paso, Tex.), Vol. 38TH YEAR, Ed. 1, Friday, January 18, 1918 - DPLA - 1baab1d4ce2e442ca40ff818509bed3e (page 4).jpg / page 97594374",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Paso Morning Times (El Paso, Tex.), Vol. 38TH YEAR, Ed. 1, Sunday, December 16, 1917 - DPLA - b7660ce28f3eac01522f59129430852a (page 13).jpg / page 100834564",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Paso Morning Times (El Paso, Tex.), Vol. 38TH YEAR, Ed. 1, Sunday, February 10, 1918 - DPLA - 00cf3b4a89f70db0b6f9cea3faa93c1c (page 12).jpg / page 100808629",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Paso Morning Times (El Paso, Tex.), Vol. 38TH YEAR, Ed. 2, Saturday, April 27, 1918 - DPLA - 2775ba9e666d8ca20b0da7960b804ab9 (page 7).jpg / page 100654548",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / El Topo.jpg / page 62221340,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / El bueno para nada 1973 theatrical release poster.JPG / page 27785471,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El día que me quieras. Original Poster, 1935. Courtesy Private Collection.jpg / page 91988183",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / El maldito de la historia oficial.jpg / page 23148311,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / El mejor papá del mundo 1941.jpg / page 33213042,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / El perfume... La rose Jacqueminot Coty - affiche - Leonetto Cappiello - btv1b9003913z.jpg / page 154283053,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / El puñal de los troveros - Belinario Roldan.jpg / page 3712249,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / El restaurador de las leyes.jpg / page 10603704,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / El-Mundo-17-marzo-1895-Carnaval en Merida.jpg / page 100233662,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ElCharroNegro (1940).jpg / page 95583218,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ElDíaquemequieras-PosterbyCarlosGardel.jpg / page 170521227,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Eleanor Boardman - 15 Oct 1925 A Scena Muda.jpg / page 102330897,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Electronic Poster- REU Winter 2024 Intern Program in Chile - NOIRLab (ann24016a).jpg / page 149750876,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Electronic Poster- REU Winter 2024 Intern Program in Chile - NOIRLab (ann24016a).tiff / page 149750875,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Eliseu Visconti - Cartaz da Companhia Antarctica 01.jpg / page 38288350,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Elissa Landi CINEGRAF magazine.jpg / page 8696862,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Elizabeth Killian - Anahí 1965.jpg / page 98642867,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Elvis Presley - How Great Thou Art ad.jpg / page 115262232,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Emek Partisi Propaganda Afişi-Asgari ücret-Kasım 2021-A propaganda poster in Turkey.jpg / page 112653491,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / En México.jpg / page 21246079,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Enhancing the Unity.jpg / page 172043043,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Era oculta Hidden Era.png / page 144930798,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Ercilla.JPG / page 5544390,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Ernst Ludwig Kirchner - Poster of Nina Hard 1921 cut.jpg / page 177716646,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Errazuriz - Hombre de palabra.jpg / page 20473121,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Escuchelo con un radio Crosley H. J. Chilibroste. Buenos Aires affiche, Achille Mauzan.jpg / page 147711665",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Espejismo poster.jpg / page 177364110,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Esplendores do Vaticano- uma jornada através da fé e da arte (8023101019).jpg / page 45520457,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Establ. Musical Neumann florida 415. affiche, Achille Mauzan.jpg / page 148145251",1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Establ. Musical Neumann florida 415... - affiche - Achille Mauzan - btv1b9005159t (cropped).jpg / page 185590994,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Establ. Musical Neumann florida 415... - affiche - Achille Mauzan - btv1b9005159t.jpg / page 154650570,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Estampilla UD.jpg / page 67617363,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / EuniceWeaverstamp.jpg / page 85523443,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Everybody Comes to Beat Sparrows.jpg / page 141885074,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Exploring the space of neural systems dynamics.jpg / page 123202514,1,IMG03:1,Open-license Commons metadata; no image binary downloaded; explicit object-year evidence required
