source_name,captured_records,image_states,notes
Wikimedia Commons file source / ITA 1922 MiNr0148 pm B002a.jpg / page 62505120,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1922 MiNr0160 pm B002.jpg / page 63339969,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1923 FiscStHotelTax pm B002.jpg / page 63659908,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1925 MiNr0213 pm B002.jpg / page 63340308,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1925 MiNr0228 pm B002a.jpg / page 63772312,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1926 MiNr0247 pm B002.jpg / page 63840267,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1928 MiNr0288B pm B002.jpg / page 62899317,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1928 MiNr0290 pm B002.jpg / page 62976138,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1929 MiNr0318 pm B002.jpg / page 63461066,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1929 MiNr0364 pm B002.jpg / page 63298647,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1929-MiNr0319 pm B002.jpg / page 63202669,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1930 MB0108 pm B002.jpg / page 63631792,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1930 MiNr0325 pm B002a.jpg / page 63026829,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1930 MiNr0326 pm B002.jpg / page 63027665,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1930 MiNr0327 pm B002.jpg / page 63028477,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1930 MiNr0334 pm B002.jpg / page 77237501,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1930 MiNr0337 pm B002.jpg / page 63217103,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1930 MiNr0338 pm B002.jpg / page 63218223,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1930 MiNr0339 pm B002a.jpg / page 63218890,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1930 MiNr0340 pm B002.jpg / page 63248596,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1930 RA MiNrBZ02 pm B002b.jpg / page 76577183,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1931 MiNr0362 pm B0012.jpg / page 63308250,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1931 MiNr0363 pm B002a.jpg / page 63300182,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1931 MiNr0365 pm B002.jpg / page 63273815,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1931 MiNr0366A pm B002.jpg / page 63302034,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1931 MiNr0367 pm B002a.jpg / page 63322302,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1931 MiNr0369 pm B002a.jpg / page 63261246,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1931 MiNr0370 pm B002.jpg / page 63252078,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1931 MiNr0371 pm B002.jpg / page 63250351,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1932 MiNr0408 pm B002.jpg / page 63410116,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1933 MiNr0437 mt B002.jpg / page 77181414,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1933 MiNr0448 pm B002.jpg / page 63424609,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1933 MiNr0450 pm B002.jpg / page 63425166,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1933 MiNr0451 pm B002.jpg / page 63426132,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1934 MiNr0482 pm B002.jpg / page 62658757,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1934 MiNr0489 pm B002.jpg / page 63446862,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1935 MiNr0528 pm B002a.jpg / page 63505218,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1935 MiNr0529 pm B002c.jpg / page 63505715,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1935 MiNr0530 pm B002.jpg / page 63502868,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1935 MiNr0531 pm B002.jpg / page 63502166,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1937 MiNr0591 pm B002.jpg / page 63791682,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1937 MiNr0592 pm B002.jpg / page 63817463,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1937 MiNr0593 pm B002.jpg / page 63793584,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1937 MiNr0594 pm B002a.jpg / page 63813344,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1937 MiNr0595 pm B002.jpg / page 63811395,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1937 MiNr0596 pm B002.jpg / page 63813775,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1941 MiNr0626 pm B002.jpg / page 77332945,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1944 MiNr0651Y mt B002.jpg / page 77055063,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1944 MiNr0653Y mt B002a.jpg / page 77056469,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1944 MiNr0655Y mt B002.jpg / page 63896889,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1944 MiNr0657Y mt B002.jpg / page 63899170,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1944 MiNr0658X mt B002.jpg / page 76479360,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1944 MiNr0659Y mt B002.jpg / page 63898044,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1944 MiNr0662 mt B002b.jpg / page 63900147,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1944 MiNr0664 pm B002a.jpg / page 63907154,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1944 MiNr0666X mt B002.jpg / page 77023338,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1944 MiNr0666Y mt B002.jpg / page 77014287,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1945 MiNr0668 pm B002.jpg / page 76512738,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1947 MiNr0P75 pm B002.jpg / page 77506984,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA 1949 MiNr0788 pm B002.jpg / page 77499057,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA AOI MiNr0001 mt B002b.jpg / page 76813972,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA AOI Minr0014 pm B002.jpg / page 76814779,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA LIY 1931 MiNr0071 pm B002.jpg / page 76754710,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA-AMG-SI 1943 Scott01N01 pm B002.jpg / page 77005893,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA-AMG-SI 1943 Scott01N02 pm B002.jpg / page 77004602,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA-AMG-SI 1943 Scott01N03 pm B002.jpg / page 77006913,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA-AMG-SI 1943 Scott01N05 pm B002a.jpg / page 77005068,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA-DA 1919 MiNr0001 mt B002.jpg / page 77206534,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA-DA 1919 MiNr0002 mt B002a.jpg / page 77213860,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA-DA 1919 MiNr0004 mt B002.jpg / page 77214497,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA-ERI 1916 Minr0048 pm B002a.jpg / page 76628675,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA-LIY 1924 MiNr0054A pm B002.jpg / page 76801831,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA-LV 1907 MiNrLV007 pm B002.jpg / page 63411893,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA-TRI 1938 MiNr0258 mt B002.jpg / page 76802960,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ITA-TRI-BMA 1950 MiNrTR15 pm B002a.jpg / page 76820380,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Ibn 'Asakir stamp, Syria, 1974.jpg / page 97381625",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Ice-Hockey-Sapporo-1972.jpg / page 170891884,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Ida Ciric Cvetnik detinjstva 1975.jpg / page 185952109,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Ide Hintze 1974-78 street poetry.jpg / page 17104077,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / In the Rearview artistic poster.png / page 141488671,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / India postage Queen Victoria stamp used in Zanzibar - Orange three annas, before 1900.jpg / page 63348194",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Indiana Department of Public Instruction - DPLA - 20b9aee889b74fdb46eca24da7a2f2e1 (page 15).jpg / page 177499040,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Indiana Department of Public Instruction - DPLA - 20b9aee889b74fdb46eca24da7a2f2e1 (page 2).jpg / page 177499014,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Indiana Department of Public Instruction - DPLA - 20b9aee889b74fdb46eca24da7a2f2e1 (page 3).jpg / page 177499015,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Indiana Department of Public Instruction - DPLA - 20b9aee889b74fdb46eca24da7a2f2e1 (page 5).jpg / page 177499017,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Indiana Department of Public Instruction - DPLA - 20b9aee889b74fdb46eca24da7a2f2e1 (page 6).jpg / page 177499018,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Indiana Department of Public Instruction - DPLA - 20b9aee889b74fdb46eca24da7a2f2e1 (page 8).jpg / page 177499021,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Indiana Department of Public Instruction - DPLA - 20b9aee889b74fdb46eca24da7a2f2e1 (page 9).jpg / page 177499022,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Information Minister Hasanul Haq Inu at Dhaka Anti-Militancy Awareness Program 2016-08-02.jpg / page 176254317,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Information Minister Hasanul Haq Inu unveils book cover Bangabandhu for Children 2018-04-10 (PID-0044674).jpg / page 176426993,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Information Minister Inaugurates Anti-Terrorism Campaign, Dhaka, 2016-08-02.jpg / page 176254315",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Information Minister Inu unveils history book cover, Dhaka, 2018-02-05 (PID-0045800).jpg / page 176324423",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Information and Broadcasting Minister Hasan Mahmud unveils book cover Coronavirus, Drugs, and Tobacco 2022-04-28 (PID-0023380).jpg / page 176845233",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Information on Abbot Academy budget for Sarah (Sallie) M. Field, Abbot Academy, class of 1904 - DPLA - ec0cf7d0e2f267cc7aa196edc97cf3f7 (page 1).jpg / page 105419896",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Information on Abbot Academy budget for Sarah (Sallie) M. Field, Abbot Academy, class of 1904 - DPLA - ec0cf7d0e2f267cc7aa196edc97cf3f7 (page 3).jpg / page 105419900",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Inga Tidblad.jpg / page 5917583,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Ingeborg Bachmann, Malina 1971 new.jpg / page 8476141",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Ingrid-Becker-Germany-Pentathlon (1).jpg / page 169905245,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Insect Viruses (AM 9372).jpg / page 83239852,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / International Women's Day, 1976, Sat. 6 Mar. LCCN2016648062.tif / page 66137889",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Invidia film poster by Carlo Nicco 1919.jpg / page 33395983,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Ipolit Strâmbu - Doina (Eminescu) 1914.png / page 61477430,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Ira film poster by Carlo Nicco 1919.jpg / page 33395984,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Irako Seihaku Book cover.jpg / page 120894430,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Iran vs Pakistan during the Olympic qualifiers, 23 September 1991.jpg / page 181588928",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Iranian military propaganda aimed at Iraqi soldiers (1).png / page 123371486,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Iranian military propaganda aimed at Iraqi soldiers (2).png / page 123371487,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Iraq 1933.jpg / page 3217419,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Iraq Revenue Stamp 200f.jpg / page 92936398,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Iraqi Postcard Stamp 1969 - 50th anniversary of the first flight from England to Australia flight 1919.jpg / page 154356356,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Iraqi stamp 1975 Buildings-of-the-Telecommunications-Center (2).jpg / page 189294320,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Iraqi stamp 1975 Symbols-for-races-agriculture-industry-and-construction-wo (2).jpg / page 189294414,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Ireland 1930 TPO +Late Fee to Dublin C1.jpeg / page 122530295,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Ireland 1931 Royal Dublin Society 2d.jpg / page 153687318,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Ireland 1957 Birth Centenary of Tomas O'Crohan.jpg / page 25103263,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Ireland68bmint.jpg / page 12243022,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Irene Luxbacher 2019 Texas Book Festival.jpg / page 84466619,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Irish 1937 Saint Patrick stamp value 2s 6d.jpg / page 153224073,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Irish Easter Rising 25th anniversary postage stamp.jpg / page 153365167,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Irish WWI recruitment poster.jpg / page 19504770,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Irl FFC Oct 1931 ImpAir London-Tiberius.jpg / page 30682569,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Isaak Iljitsch Rubin, Studien zur Marxschen Werttheorie 1973.jpg / page 156810605",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Israeli stamps 1963 - series of wall and tower - 1.jpg / page 33595268,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / It Happened in Harlem film poster.jpg / page 46922929,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Italy Estero 1874 Sc1.jpg / page 20472022,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Italy Estero 1874 Sc10.jpg / page 20471910,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Italy Estero 1874 Sc10u.jpg / page 20471909,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Italy Estero 1874 Sc2u.jpg / page 20472023,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Italy Estero 1874 Sc8.jpg / page 20472021,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Italy Estero 1874 Sc9.jpg / page 20472024,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Italy1874esteroovpt1cent.jpg / page 7522039,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Ivan Illich, Selbstbegrenzung 1975.jpg / page 160054294",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / JUSPAO Leaflet Depicting Le Loi.JPG / page 19134373,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Jacaré (1942) film poster.jpg / page 45467051,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Jack P. Oliver - 3rd District - Ohio House of Representatives 109th General Assembly - DPLA - 5586be78567b1fe89fca76f0a79cfcb8 (page 10) (cropped).jpg / page 140045502,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Jacob Tanzer 1974 (cropped).jpg / page 116480605,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Jacqueline on a magazine cover, issue 288, 28 May 1965.jpg / page 64659393",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Jail Bait poster.png / page 3402417,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / James Mueller - 36th District - Ohio House of Representatives 109th General Assembly - DPLA - 5586be78567b1fe89fca76f0a79cfcb8 (page 10) (cropped).jpg / page 140037345,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / James P. Celebrezze - 50th District - Ohio House of Representatives 109th General Assembly - DPLA - 5586be78567b1fe89fca76f0a79cfcb8 (page 6) (cropped).jpg / page 140011417,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / James W. Rankin - 69th District - Ohio House of Representatives 109th General Assembly - DPLA - 5586be78567b1fe89fca76f0a79cfcb8 (page 10) (cropped).jpg / page 140045950,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / James-Cleveland--Jesse--Owens-1913-1980 (1).jpg / page 169899749,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Jamiʻ li-aḥkām al-Qurʼan (Dar al-kotob, 1935) book cover.jpg / page 126633139",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Japan-iceskating-1949.jpg / page 2835945,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Japanese Battle of the Philippines propaganda leaflet 1.jpg / page 4207792,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Japanese Battle of the Philippines propaganda leaflet 2.jpg / page 4207793,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Japanese Propaganda WWII India.jpg / page 26896374,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Japanese magazine cover featuring Uichi Torikata (鳥潟右), Musen-To-Jikken c1924 (cropped).jpg / page 80402993",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Japanese propaganda leaflet India.jpg / page 26896966,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Jarrahland JIngles by Murphy.jpg / page 11680605,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Jarvis Tyner.jpg / page 89617019,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Jason Boe 1974 (cropped).jpg / page 116491559,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Jason Lee 1974 (cropped).jpg / page 116480555,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Jaws Book 1975 Cover.jpg / page 41136494,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
