capture_id,direction_id,direction_name,source_id,source_name,source_api_url,capture_status,source_identifier,source_record_url,source_title,source_creator,source_date_text,date_start,date_end,source_place_text,source_object_type,source_medium,source_collection,source_description,source_notes,source_subjects,source_rights_text,rights_uri,rights_basis,image_presence_code,image_presence_basis,image_state_evaluation,image_state_confidence,rights_review_required,image_state_review_note,image_frame_behavior,image_url_detected,local_copy_permitted,iiif_or_viewer_available,fallback_required,fallback_reason,raw_json_path,access_date,image_expectation,parser_status,display_mode,ocr_or_excerpt,source_description_raw,editorial_summary,historical_context_note,classification_rationale,uncertainty_note,citation_basis
ESR1931R026,ESR01,edge_source_registry_context_1931_2026,ESV256,Biblioteca Nacional Digital Brasil,https://bndigital.bn.gov.br/,captured,ESV256,https://bndigital.bn.gov.br/,BNDigital,,source scope: pre-WWII-present,,,Brazil,source registry/context record; national library digital portal,source registry context; archive/source family evidence,Biblioteca Nacional Digital Brasil,BNDigital,"Probe status: ok; protocols: WordPress REST/RSS; intent: Brazilian periodical, poster, advertising print context; limitations: High-value source.","Brazilian periodical, poster, advertising print context; national library digital portal; Latin America; Brazil",Biblioteca Nacional Digital Brasil source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,,Biblioteca Nacional Digital Brasil source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG02,Biblioteca Nacional Digital Brasil source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG02: Biblioteca Nacional Digital Brasil source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,medium,true,Source-registry context capture keeps source images source-hosted and does not claim item-level image reuse.,source_viewer_frame,https://bndigital.bn.gov.br/wp-content/themes/bndigital/images/logo.png,false,https://bndigital.bn.gov.br/,false,,data/source_probe_edge_v2_raw/ESV256.html.txt,2026-06-01,expected,ok,source_viewer_frame,BNDigital,BNDigital,Biblioteca Nacional Digital Brasil is registered as an edge source for modern graphic design history. BNDigital,This source expands the archive toward Brazil / Latin America and should guide later item-level capture without replacing the original archive.,Promoted from a successful source probe as source-registry evidence only; not an object-level sheet.,"Dates describe source scope or institutional period intent, not a single work date. Use as source dossier, reading note, or support material until item records are captured.",Biblioteca Nacional Digital Brasil. https://bndigital.bn.gov.br/. Accessed 2026-06-01.
ESR1931R027,ESR01,edge_source_registry_context_1931_2026,ESV254,Fundacion IDA,https://www.fundacionida.org/,captured,ESV254,https://www.fundacionida.org/,Fundacion IDA,,source scope: modern-present,,,Argentina,source registry/context record; design research/archive foundation,source registry context; archive/source family evidence,Fundacion IDA,Argentine design archive/context,Probe status: ok; protocols: JSON-LD; intent: Argentine design archive/context; limitations: Already probed; high-value regional source.,Argentine design archive/context; design research/archive foundation; Latin America; Argentina,Fundacion IDA source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,,Fundacion IDA source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG02,Fundacion IDA source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG02: Fundacion IDA source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,medium,true,Source-registry context capture keeps source images source-hosted and does not claim item-level image reuse.,source_viewer_frame,https://www.fundacionida.org/design/fundacionida_org/images/og.png,false,https://www.fundacionida.org/,false,,data/source_probe_edge_v2_raw/ESV254.html.txt,2026-06-01,expected,ok,source_viewer_frame,Argentine design archive/context,Argentine design archive/context,Fundacion IDA is registered as an edge source for modern graphic design history. Argentine design archive/context,This source expands the archive toward Argentina / Latin America and should guide later item-level capture without replacing the original archive.,Promoted from a successful source probe as source-registry evidence only; not an object-level sheet.,"Dates describe source scope or institutional period intent, not a single work date. Use as source dossier, reading note, or support material until item records are captured.",Fundacion IDA. https://www.fundacionida.org/. Accessed 2026-06-01.
ESR1931R028,ESR01,edge_source_registry_context_1931_2026,ESV253,Memoria Chilena,https://www.memoriachilena.gob.cl/,captured,ESV253,https://www.memoriachilena.gob.cl/,Memoria Chilena: Portal,,source scope: pre-WWII-present,,,Chile,source registry/context record; national library portal,source registry context; archive/source family evidence,Memoria Chilena,"Chilean posters, periodicals, political print context","Probe status: ok; protocols: ; intent: Chilean posters, periodicals, political print context; limitations: High-value source; item rights vary.","Chilean posters, periodicals, political print context; national library portal; Latin America; Chile",Memoria Chilena source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,,Memoria Chilena source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG04,Memoria Chilena source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG04: Memoria Chilena source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,medium,true,Source-registry context capture keeps source images source-hosted and does not claim item-level image reuse.,no_image_frame,,false,https://www.memoriachilena.gob.cl/,false,,data/source_probe_edge_v2_raw/ESV253.html.txt,2026-06-01,not_expected,ok,no_image_frame,"Chilean posters, periodicals, political print context","Chilean posters, periodicals, political print context","Memoria Chilena is registered as an edge source for modern graphic design history. Chilean posters, periodicals, political print context",This source expands the archive toward Chile / Latin America and should guide later item-level capture without replacing the original archive.,Promoted from a successful source probe as source-registry evidence only; not an object-level sheet.,"Dates describe source scope or institutional period intent, not a single work date. Use as source dossier, reading note, or support material until item records are captured.",Memoria Chilena. https://www.memoriachilena.gob.cl/. Accessed 2026-06-01.
ESR1931R029,ESR01,edge_source_registry_context_1931_2026,ESV260,Arab Image Foundation,https://arabimagefoundation.org/,captured,ESV260,https://arabimagefoundation.org/,Arab Image Foundation,,source scope: modern-present,,,Lebanon / regional,source registry/context record; community archive,source registry context; archive/source family evidence,Arab Image Foundation,موقع المؤسسة العربية للصورة,Probe status: ok; protocols: PDF; intent: Arab visual culture and print context; limitations: Community image archive; rights review.,Arab visual culture and print context; community archive; Middle East; Lebanon / regional,Arab Image Foundation source-registry context record. Recommended image policy: IMG02_source_hosted_or_IMG00_until_item_rights.,,Arab Image Foundation source-registry context record. Recommended image policy: IMG02_source_hosted_or_IMG00_until_item_rights.,IMG02,Arab Image Foundation source-registry context record. Recommended image policy: IMG02_source_hosted_or_IMG00_until_item_rights.,IMG02: Arab Image Foundation source-registry context record. Recommended image policy: IMG02_source_hosted_or_IMG00_until_item_rights.,medium,true,Source-registry context capture keeps source images source-hosted and does not claim item-level image reuse.,source_viewer_frame,https://arabimagefoundation.org/sites/default/files/inline-images/sm-thumbs/600x316.jpg,false,https://arabimagefoundation.org/,false,,data/source_probe_edge_v2_raw/ESV260.html.txt,2026-06-01,expected,ok,source_viewer_frame,موقع المؤسسة العربية للصورة,موقع المؤسسة العربية للصورة,Arab Image Foundation is registered as an edge source for modern graphic design history. موقع المؤسسة العربية للصورة,This source expands the archive toward Lebanon / regional / Middle East and should guide later item-level capture without replacing the original archive.,Promoted from a successful source probe as source-registry evidence only; not an object-level sheet.,"Dates describe source scope or institutional period intent, not a single work date. Use as source dossier, reading note, or support material until item records are captured.",Arab Image Foundation. https://arabimagefoundation.org/. Accessed 2026-06-01.
ESR1931R030,ESR01,edge_source_registry_context_1931_2026,ESV262,National Library and Archives of Iran,https://www.nlai.ir/,captured,ESV262,https://www.nlai.ir/,سازمان اسناد و کتابخانه ملی ایران | خانه,,source scope: pre-WWII-present,,,Iran,source registry/context record; national library/archive,source registry context; archive/source family evidence,National Library and Archives of Iran,سازمان اسناد و کتابخانه ملی ایران مرجع ملی نگهداری و ارائه اسناد تاریخی، منابع علمی و پژوهشی، کتاب‌ها و نشریات کشور است. دسترسی به خدمات کتابخانه‌ای، آرشیوی و دیجیتال برای پژوهشگران، دانشجویان و علاقه‌مندان به فرهنگ و تاریخ ایران.,"Probe status: ok; protocols: ; intent: Iranian print, poster, publication context; limitations: Government source.","Iranian print, poster, publication context; national library/archive; Middle East; Iran",National Library and Archives of Iran source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,,National Library and Archives of Iran source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG02,National Library and Archives of Iran source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG02: National Library and Archives of Iran source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,medium,true,Source-registry context capture keeps source images source-hosted and does not claim item-level image reuse.,source_viewer_frame,/uploads/1/2019/Jun/02/niafam_logo_sticky.png,false,https://www.nlai.ir/,false,,data/source_probe_edge_v2_raw/ESV262.html.txt,2026-06-01,expected,ok,source_viewer_frame,سازمان اسناد و کتابخانه ملی ایران مرجع ملی نگهداری و ارائه اسناد تاریخی، منابع علمی و پژوهشی، کتاب‌ها و نشریات کشور است. دسترسی به خدمات کتابخانه‌ای، آرشیوی و دیجیتال برای پژوهشگران، دانشجویان و علاقه‌مندان به فرهنگ و تاریخ ایران.,سازمان اسناد و کتابخانه ملی ایران مرجع ملی نگهداری و ارائه اسناد تاریخی، منابع علمی و پژوهشی، کتاب‌ها و نشریات کشور است. دسترسی به خدمات کتابخانه‌ای، آرشیوی و دیجیتال برای پژوهشگران، دانشجویان و علاقه‌مندان به فرهنگ و تاریخ ایران.,National Library and Archives of Iran is registered as an edge source for modern graphic design history. سازمان اسناد و کتابخانه ملی ایران مرجع ملی نگهداری و ارائه اسناد تاریخی، منابع علمی و پژوهشی، کتاب‌ها و نشریات کشور است. دسترسی به خدمات کتابخانه‌ای، آرشیوی و دیجیتال برای پژوهشگران، دانشجویان و علاقه‌مندان به فرهنگ و تاریخ ایران.,This source expands the archive toward Iran / Middle East and should guide later item-level capture without replacing the original archive.,Promoted from a successful source probe as source-registry evidence only; not an object-level sheet.,"Dates describe source scope or institutional period intent, not a single work date. Use as source dossier, reading note, or support material until item records are captured.",National Library and Archives of Iran. https://www.nlai.ir/. Accessed 2026-06-01.
ESR1931R031,ESR01,edge_source_registry_context_1931_2026,SPV2-0205,Design in India / India Design Council references,https://www.indiadesigncouncil.org/,captured,SPV2-0205,https://www.indiadesigncouncil.org/,India Design Council – Promoting Design Excellence in India,,source scope: modern-present,,,South Asia,source registry/context record; independent_design_archive_or_publication,source registry context; archive/source family evidence,Design in India / India Design Council references,"India Design Council is India’s national strategic body for multidisciplinary design, working with industry, academia and government to position India as a design-enabled nation.",Probe status: ok; protocols: JSON-LD; intent: design policy and professionalization context; limitations: html,design policy and professionalization context; independent_design_archive_or_publication; South Asia;,Design in India / India Design Council references source-registry context record. Recommended image policy: IMG04_text_or_source_dossier.,,Design in India / India Design Council references source-registry context record. Recommended image policy: IMG04_text_or_source_dossier.,IMG04,Design in India / India Design Council references source-registry context record. Recommended image policy: IMG04_text_or_source_dossier.,IMG04: Design in India / India Design Council references source-registry context record. Recommended image policy: IMG04_text_or_source_dossier.,medium,true,Source-registry context capture keeps source images source-hosted and does not claim item-level image reuse.,no_image_frame,,false,https://www.indiadesigncouncil.org/,false,,data/source_probe_south_asia_v1_raw/SPV2-0205.html.txt,2026-06-02,not_expected,ok,no_image_frame,"India Design Council is India’s national strategic body for multidisciplinary design, working with industry, academia and government to position India as a design-enabled nation.","India Design Council is India’s national strategic body for multidisciplinary design, working with industry, academia and government to position India as a design-enabled nation.","Design in India / India Design Council references is registered as an edge source for modern graphic design history. India Design Council is India’s national strategic body for multidisciplinary design, working with industry, academia and government to position India as a design-enabled nation.",This source expands the archive toward / South Asia and should guide later item-level capture without replacing the original archive.,Promoted from a successful source probe as source-registry evidence only; not an object-level sheet.,"Dates describe source scope or institutional period intent, not a single work date. Use as source dossier, reading note, or support material until item records are captured.",Design in India / India Design Council references. https://www.indiadesigncouncil.org/. Accessed 2026-06-02.
ESR1931R032,ESR01,edge_source_registry_context_1931_2026,SPV2-0114,Madan Puraskar Pustakalaya,https://madanpuraskar.org/,captured,SPV2-0114,https://madanpuraskar.org/,Madan Puraskar Pustakalaya,,source scope: modern-present,,,Nepal,source registry/context record; library_or_national_library,source registry context; archive/source family evidence,Madan Puraskar Pustakalaya,Nepal language print source.,Probe status: ok; protocols: WordPress REST/RSS; intent: Nepal language print source.; limitations: html,Nepal language print source.; library_or_national_library; South Asia; Nepal,Madan Puraskar Pustakalaya source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,,Madan Puraskar Pustakalaya source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG04,Madan Puraskar Pustakalaya source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG04: Madan Puraskar Pustakalaya source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,medium,true,Source-registry context capture keeps source images source-hosted and does not claim item-level image reuse.,no_image_frame,,false,https://madanpuraskar.org/,false,,data/source_probe_south_asia_v1_raw/SPV2-0114.html.txt,2026-06-02,not_expected,ok,no_image_frame,Nepal language print source.,Nepal language print source.,Madan Puraskar Pustakalaya is registered as an edge source for modern graphic design history. Nepal language print source.,This source expands the archive toward Nepal / South Asia and should guide later item-level capture without replacing the original archive.,Promoted from a successful source probe as source-registry evidence only; not an object-level sheet.,"Dates describe source scope or institutional period intent, not a single work date. Use as source dossier, reading note, or support material until item records are captured.",Madan Puraskar Pustakalaya. https://madanpuraskar.org/. Accessed 2026-06-02.
ESR1931R033,ESR01,edge_source_registry_context_1931_2026,SPV2-0119,NID Archives and institutional publications,https://www.nid.edu/,captured,SPV2-0119,https://www.nid.edu/home,National Institute of Design,,source scope: modern-present,,,South Asia,source registry/context record; university_repository_or_special_collection,source registry context; archive/source family evidence,NID Archives and institutional publications,National Institute of Design,Probe status: ok; protocols: PDF; intent: postcolonial design education and development communication; limitations: html_or_pdf,postcolonial design education and development communication; university_repository_or_special_collection; South Asia;,NID Archives and institutional publications source-registry context record. Recommended image policy: IMG04_text_or_source_dossier.,,NID Archives and institutional publications source-registry context record. Recommended image policy: IMG04_text_or_source_dossier.,IMG04,NID Archives and institutional publications source-registry context record. Recommended image policy: IMG04_text_or_source_dossier.,IMG04: NID Archives and institutional publications source-registry context record. Recommended image policy: IMG04_text_or_source_dossier.,medium,true,Source-registry context capture keeps source images source-hosted and does not claim item-level image reuse.,no_image_frame,,false,https://www.nid.edu/home,false,,data/source_probe_south_asia_v1_raw/SPV2-0119.html.txt,2026-06-02,not_expected,ok,no_image_frame,National Institute of Design,National Institute of Design,NID Archives and institutional publications is registered as an edge source for modern graphic design history. National Institute of Design,This source expands the archive toward / South Asia and should guide later item-level capture without replacing the original archive.,Promoted from a successful source probe as source-registry evidence only; not an object-level sheet.,"Dates describe source scope or institutional period intent, not a single work date. Use as source dossier, reading note, or support material until item records are captured.",NID Archives and institutional publications. https://www.nid.edu/home. Accessed 2026-06-02.
ESR1931R034,ESR01,edge_source_registry_context_1931_2026,SPV2-0115,National Digital Library of India,https://ndl.iitkgp.ac.in/,captured,SPV2-0115,https://ndl.iitkgp.ac.in/,National Digital Library of India (NDLI),,source scope: modern-present,,,South Asia,source registry/context record; library_or_national_library,source registry context; archive/source family evidence,National Digital Library of India,"National Digital Library of India (NDLI) is a virtual repository of learning resources which is not just a repository with search/browse facilities but provides a host of services for the learner community. It is sponsored and mentored by Ministry of Education, Government of India, through its National Mission on Education through Information and Communication Technology (NMEICT).","Probe status: ok; protocols: JSON-LD;PDF; intent: design education, NID-related texts, public communication references; limitations: html","design education, NID-related texts, public communication references; library_or_national_library; South Asia;",National Digital Library of India source-registry context record. Recommended image policy: IMG04_text_or_source_dossier.,,National Digital Library of India source-registry context record. Recommended image policy: IMG04_text_or_source_dossier.,IMG04,National Digital Library of India source-registry context record. Recommended image policy: IMG04_text_or_source_dossier.,IMG04: National Digital Library of India source-registry context record. Recommended image policy: IMG04_text_or_source_dossier.,medium,true,Source-registry context capture keeps source images source-hosted and does not claim item-level image reuse.,no_image_frame,,false,https://ndl.iitkgp.ac.in/,false,,data/source_probe_south_asia_v1_raw/SPV2-0115.html.txt,2026-06-02,not_expected,ok,no_image_frame,"National Digital Library of India (NDLI) is a virtual repository of learning resources which is not just a repository with search/browse facilities but provides a host of services for the learner community. It is sponsored and mentored by Ministry of Education, Government of India, through its National Mission on Education through Information and Communication Technology (NMEICT).","National Digital Library of India (NDLI) is a virtual repository of learning resources which is not just a repository with search/browse facilities but provides a host of services for the learner community. It is sponsored and mentored by Ministry of Education, Government of India, through its National Mission on Education through Information and Communication Technology (NMEICT).","National Digital Library of India is registered as an edge source for modern graphic design history. National Digital Library of India (NDLI) is a virtual repository of learning resources which is not just a repository with search/browse facilities but provides a host of services for the learner community. It is sponsored and mentored by Ministry of Education, Government of India, through its National Mission on Education through Information and Communication Technology (NMEICT).",This source expands the archive toward / South Asia and should guide later item-level capture without replacing the original archive.,Promoted from a successful source probe as source-registry evidence only; not an object-level sheet.,"Dates describe source scope or institutional period intent, not a single work date. Use as source dossier, reading note, or support material until item records are captured.",National Digital Library of India. https://ndl.iitkgp.ac.in/. Accessed 2026-06-02.
ESR1931R035,ESR01,edge_source_registry_context_1931_2026,SPV2-0116,National Library of India,https://www.nationallibrary.gov.in/,captured,SPV2-0116,https://nationallibrary.gov.in/,National Library of India,,source scope: modern-present,,,South Asia,source registry/context record; library_or_national_library,source registry context; archive/source family evidence,National Library of India,"National Library, Govt. of India","Probe status: ok; protocols: PDF; intent: Indian publishing, multilingual typography, public communication context; limitations: html","Indian publishing, multilingual typography, public communication context; library_or_national_library; South Asia;",National Library of India source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,,National Library of India source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG04,National Library of India source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG04: National Library of India source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,medium,true,Source-registry context capture keeps source images source-hosted and does not claim item-level image reuse.,no_image_frame,,false,https://nationallibrary.gov.in/,false,,data/source_probe_south_asia_v1_raw/SPV2-0116.html.txt,2026-06-02,not_expected,ok,no_image_frame,"National Library, Govt. of India","National Library, Govt. of India","National Library of India is registered as an edge source for modern graphic design history. National Library, Govt. of India",This source expands the archive toward / South Asia and should guide later item-level capture without replacing the original archive.,Promoted from a successful source probe as source-registry evidence only; not an object-level sheet.,"Dates describe source scope or institutional period intent, not a single work date. Use as source dossier, reading note, or support material until item records are captured.",National Library of India. https://nationallibrary.gov.in/. Accessed 2026-06-02.
ESR1931R036,ESR01,edge_source_registry_context_1931_2026,SPV2-0117,Roja Muthiah Research Library,https://www.rmrl.in/,captured,SPV2-0117,https://www.rmrl.in/en,Roja Muthiah Library | Preserving Tamil Heritage,,source scope: modern-present,,,India,source registry/context record; library_or_national_library,source registry context; archive/source family evidence,Roja Muthiah Research Library,"Explore RMRL's 500,000-item collection, digital archives, and research centers dedicated to Tamil heritage.",Probe status: ok; protocols: Next/static JS;PDF; intent: Crucial South Indian print-culture source.; limitations: html,Crucial South Indian print-culture source.; library_or_national_library; South Asia; India,Roja Muthiah Research Library source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,,Roja Muthiah Research Library source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG04,Roja Muthiah Research Library source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG04: Roja Muthiah Research Library source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,medium,true,Source-registry context capture keeps source images source-hosted and does not claim item-level image reuse.,no_image_frame,,false,https://www.rmrl.in/en,false,,data/source_probe_south_asia_v1_raw/SPV2-0117.html.txt,2026-06-02,not_expected,ok,no_image_frame,"Explore RMRL's 500,000-item collection, digital archives, and research centers dedicated to Tamil heritage.","Explore RMRL's 500,000-item collection, digital archives, and research centers dedicated to Tamil heritage.","Roja Muthiah Research Library is registered as an edge source for modern graphic design history. Explore RMRL's 500,000-item collection, digital archives, and research centers dedicated to Tamil heritage.",This source expands the archive toward India / South Asia and should guide later item-level capture without replacing the original archive.,Promoted from a successful source probe as source-registry evidence only; not an object-level sheet.,"Dates describe source scope or institutional period intent, not a single work date. Use as source dossier, reading note, or support material until item records are captured.",Roja Muthiah Research Library. https://www.rmrl.in/en. Accessed 2026-06-02.
ESR1931R037,ESR01,edge_source_registry_context_1931_2026,IAS027,Ateneo Rizal Library Digital Archives,https://rizal.library.ateneo.edu/,captured,IAS027,https://rizal.library.ateneo.edu/,Home | Rizal Library,,source scope: pre-WWII-present,,,Philippines,source registry/context record; university archive,source registry context; archive/source family evidence,Ateneo Rizal Library Digital Archives,Philippine periodical and print culture source,Probe status: ok; protocols: WordPress REST/RSS;JSON-LD;RSS/Atom; intent: Philippine periodical and print culture source; limitations: Already reachable; good university/local source.,Philippine periodical and print culture source; university archive; Southeast Asia; Philippines,Ateneo Rizal Library Digital Archives source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,,Ateneo Rizal Library Digital Archives source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG04,Ateneo Rizal Library Digital Archives source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG04: Ateneo Rizal Library Digital Archives source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,medium,true,Source-registry context capture keeps source images source-hosted and does not claim item-level image reuse.,no_image_frame,,false,https://rizal.library.ateneo.edu/,false,,data/source_probe_independent_asia_v1_raw/IAS027.html.txt,2026-06-01,not_expected,ok,no_image_frame,Philippine periodical and print culture source,Philippine periodical and print culture source,Ateneo Rizal Library Digital Archives is registered as an edge source for modern graphic design history. Philippine periodical and print culture source,This source expands the archive toward Philippines / Southeast Asia and should guide later item-level capture without replacing the original archive.,Promoted from a successful source probe as source-registry evidence only; not an object-level sheet.,"Dates describe source scope or institutional period intent, not a single work date. Use as source dossier, reading note, or support material until item records are captured.",Ateneo Rizal Library Digital Archives. https://rizal.library.ateneo.edu/. Accessed 2026-06-01.
ESR1931R038,ESR01,edge_source_registry_context_1931_2026,ESV222,BiblioAsia,https://biblioasia.nlb.gov.sg/,captured,ESV222,https://biblioasia.nlb.gov.sg/,Home | BiblioAsia,,source scope: pre-WWII-present,,,Singapore,source registry/context record; national library publication,source registry context; archive/source family evidence,BiblioAsia,"BiblioAsia features the history, culture and heritage of Singapore within the larger Asian context. It is produced by the National Library of Singapore.",Probe status: ok; protocols: Next/static JS; intent: Singapore design/print history essays and bibliographic context; limitations: Good text enrichment source.,Singapore design/print history essays and bibliographic context; national library publication; Southeast Asia; Singapore,BiblioAsia source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,,BiblioAsia source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG02,BiblioAsia source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG02: BiblioAsia source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,medium,true,Source-registry context capture keeps source images source-hosted and does not claim item-level image reuse.,source_viewer_frame,https://isomer-user-content.by.gov.sg/339/10e860de-e8eb-41f0-87ea-6e9ed986974a/isomer-logo.svg,false,https://biblioasia.nlb.gov.sg/,false,,data/source_probe_edge_v2_raw/ESV222.html.txt,2026-06-01,expected,ok,source_viewer_frame,"BiblioAsia features the history, culture and heritage of Singapore within the larger Asian context. It is produced by the National Library of Singapore.","BiblioAsia features the history, culture and heritage of Singapore within the larger Asian context. It is produced by the National Library of Singapore.","BiblioAsia is registered as an edge source for modern graphic design history. BiblioAsia features the history, culture and heritage of Singapore within the larger Asian context. It is produced by the National Library of Singapore.",This source expands the archive toward Singapore / Southeast Asia and should guide later item-level capture without replacing the original archive.,Promoted from a successful source probe as source-registry evidence only; not an object-level sheet.,"Dates describe source scope or institutional period intent, not a single work date. Use as source dossier, reading note, or support material until item records are captured.",BiblioAsia. https://biblioasia.nlb.gov.sg/. Accessed 2026-06-01.
ESR1931R039,ESR01,edge_source_registry_context_1931_2026,IAS022,BookSG / Print Heritage,https://eresources.nlb.gov.sg/printheritage/,captured,IAS022,https://eresources.nlb.gov.sg/printheritage/,BookSG / Print Heritage,,source scope: pre-WWII-present,,,Singapore,source registry/context record; national library digital collection,source registry context; archive/source family evidence,BookSG / Print Heritage,"Singapore book, ephemera, print culture","Probe status: ok; protocols: ; intent: Singapore book, ephemera, print culture; limitations: May return 202 challenge; record as source family.","Singapore book, ephemera, print culture; national library digital collection; Southeast Asia; Singapore",BookSG / Print Heritage source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,,BookSG / Print Heritage source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG04,BookSG / Print Heritage source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG04: BookSG / Print Heritage source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,medium,true,Source-registry context capture keeps source images source-hosted and does not claim item-level image reuse.,no_image_frame,,false,https://eresources.nlb.gov.sg/printheritage/,false,,data/source_probe_independent_asia_v1_raw/IAS022.html.txt,2026-06-01,not_expected,ok,no_image_frame,"Singapore book, ephemera, print culture","Singapore book, ephemera, print culture","BookSG / Print Heritage is registered as an edge source for modern graphic design history. Singapore book, ephemera, print culture",This source expands the archive toward Singapore / Southeast Asia and should guide later item-level capture without replacing the original archive.,Promoted from a successful source probe as source-registry evidence only; not an object-level sheet.,"Dates describe source scope or institutional period intent, not a single work date. Use as source dossier, reading note, or support material until item records are captured.",BookSG / Print Heritage. https://eresources.nlb.gov.sg/printheritage/. Accessed 2026-06-01.
ESR1931R040,ESR01,edge_source_registry_context_1931_2026,ESV236,Cultural Center of the Philippines,https://culturalcenter.gov.ph/,captured,ESV236,https://culturalcenter.gov.ph/,Welcome to the Cultural Center of the Philippines - Cultural Center of the Philippines,,source scope: 1969-present,1969,1969,Philippines,source registry/context record; government cultural institution,source registry context; archive/source family evidence,Cultural Center of the Philippines,"The Cultural Center of the Philippines, created in 1966 with the purpose of promoting and preserving the best of Filipino arts and culture.","Probe status: ok; protocols: WordPress REST/RSS;JSON-LD;PDF;RSS/Atom; intent: Philippine poster, publication, exhibition context; limitations: Event/publication source.","Philippine poster, publication, exhibition context; government cultural institution; Southeast Asia; Philippines",Cultural Center of the Philippines source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,,Cultural Center of the Philippines source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG02,Cultural Center of the Philippines source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,IMG02: Cultural Center of the Philippines source-registry context record. Recommended image policy: IMG00_or_IMG02_after_source_terms.,medium,true,Source-registry context capture keeps source images source-hosted and does not claim item-level image reuse.,source_viewer_frame,https://culturalcenter.gov.ph/wp-content/uploads/2023/01/CCP-Homepage-2023-Cultural-Center-of-the-Philippines-thumb.jpg,false,https://culturalcenter.gov.ph/,false,,data/source_probe_edge_v2_raw/ESV236.html.txt,2026-06-01,expected,ok,source_viewer_frame,"The Cultural Center of the Philippines, created in 1966 with the purpose of promoting and preserving the best of Filipino arts and culture.","The Cultural Center of the Philippines, created in 1966 with the purpose of promoting and preserving the best of Filipino arts and culture.","Cultural Center of the Philippines is registered as an edge source for modern graphic design history. The Cultural Center of the Philippines, created in 1966 with the purpose of promoting and preserving the best of Filipino arts and culture.",This source expands the archive toward Philippines / Southeast Asia and should guide later item-level capture without replacing the original archive.,Promoted from a successful source probe as source-registry evidence only; not an object-level sheet.,"Dates describe source scope or institutional period intent, not a single work date. Use as source dossier, reading note, or support material until item records are captured.",Cultural Center of the Philippines. https://culturalcenter.gov.ph/. Accessed 2026-06-01.
