source_name,captured_records,image_states,notes
Wikimedia Commons file source / Iranian postage stamp.jpg / page 107023609,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Iraqi Turkmen Front political poster.jpg / page 70904658,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Jiang Qing 6.jpg / page 13631539,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / John Atta-Mills election poster (cropped).jpg / page 54411643,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / John Atta-Mills election poster.jpg / page 5289358,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Joycewikiwiki and ZI Jony at Poster Session (1).jpg / page 177497720,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Joycewikiwiki and ZI Jony at Poster Session (2).jpg / page 177497718,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Joycewikiwiki, ZI Jony and JM99 at Poster Session (2).jpg / page 177497723",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Joycewikiwiki, ZI Jony and JM99 at Poster Session.jpg / page 177497719",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Judge August 11 1900 Bryan Against American Imperialism.jpg / page 16679041,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / KB-001 Umschlagsbild - book cover.jpg / page 67621435,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Kamerleden Lankhorst (r) en Dijkstal plakken voor Loesje affiche op Binnenhof, Bestanddeelnr 934-2799.jpg / page 74650914",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Kangsore.jpg / page 77441648,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Kazakhs in China stamp 1999.jpg / page 164584366,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Kennedy FOR THE WEST FOR AMERICA Campaign Brochure (1).jpg / page 70015887,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Knight in the Panther's Skin Theatrical Poster.jpg / page 98877813,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Kongsi Tiga poster.png / page 148175723,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Korea Forum Union's founding brochure cover & poster.jpg / page 87800781,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Kosher labels.jpg / page 94591682,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Kwame Nkrumah-TIME-1953.jpg / page 73222259,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Labels (10.3897-zse.95.36762) Figure 4.jpg / page 94630900,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Lacquered book cover featuring Muhammad Shah, Iran, 19th century, of rectangular form, depicting the shah enthroned with attendants.jpg / page 122108423",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Lady Meng Jiang - Tianyi magazine.jpg / page 36117274,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Laminated EcoSan poster in the UDDT (7608527294).jpg / page 36494998,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Lamu Fort Museum Library poster of film show of Bembea ya Maisha.jpg / page 134272082,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Launch of a Postage Stamp dedicated to the 25th Anniversary of Georgia-Ireland Diplomatic Relations - 52718865377.jpg / page 132543724,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Launch of a Postage Stamp dedicated to the 25th Anniversary of Georgia-Ireland Diplomatic Relations - 52719253312.jpg / page 132543726,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Launch of a Postage Stamp dedicated to the 25th Anniversary of Georgia-Ireland Diplomatic Relations - 52719382261.jpg / page 132543725,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Launch of a Postage Stamp dedicated to the 25th Anniversary of Georgia-Ireland Diplomatic Relations - 52719871978.jpg / page 132543718,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Launch of a Postage Stamp dedicated to the 25th Anniversary of Georgia-Ireland Diplomatic Relations - 52720039784.jpg / page 132543736,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Launch of a Postage Stamp dedicated to the 25th Anniversary of Georgia-Ireland Diplomatic Relations.jpg / page 132543716,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Laxmi Nibandha Sangraha Book Cover.jpg / page 24489777,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Learners to Leaders Wiki Leaders Training 2025 poster.png / page 177099998,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Legal Stories of Life.jpg / page 129675058,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Lets respect and protect our native land (book cover, 1919).jpg / page 49257414",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Liangyou Annual 1933-1934 8th Anniversary Issue.jpg / page 71115301,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Light Pollution Brochure (Filipino) (light-pollution-brochure-filipino).jpg / page 130484833,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Lights of Moscow (exhibition poster).jpg / page 135665412,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Local Packing - 01.jpg / page 19393976,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Ludwig Hohlwein NEUES VOLK 1938 Kalender des Rassenpolitisches Amtes der NSDAP 85 Rpf. Berlin Nazi Germany Calendar poster cover 43.9x29.5 cm 'Arian' German familyWolfsonian-FIU...,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Ludwig Hohlwein, Direct China Cotton Importers 1909, poster, 81,7 by 58.7 cm.jpg / page 83863747",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / MET 2004 555 3 B.jpg / page 57382730,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / MET 2004 555 3 F.jpg / page 57382729,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Makovej+Franko.jpg / page 11685808,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Manchukuo propaganda poster showing European and East Asian ethnicities.jpg / page 116829808,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Manchukuo's 3 year propaganda poster (1934).jpg / page 138560714,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Manuel L. Quezon-TIME-1935.jpg / page 73522626,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Master Karim, We're Your Servant movie poster.jpg / page 89050983",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Masum-al-hasan Rocky at Poster Session of Wikimania 2025.jpg / page 172673865,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Matchbox label - Nigerian Palm Oil Stamp - Nigeria (circa 1940s) - MBP1535907137.jpg / page 190202774,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Matir Pahar.jpg / page 69659009,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / McKinley Prosperity.jpg / page 13268600,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Md Zillur Rahman at Poster Session of Wikimania 2025 (1).jpg / page 172674055,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Md Zillur Rahman at Poster Session of Wikimania 2025.jpg / page 172674057,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Melting book cover.jpg / page 97134564,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Mhendu Book Cover.jpg / page 24490434,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Military despotism! Arbitrary arrest of a judge.jpg / page 3355123,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Mimi Miyagi campaign poster.jpg / page 2549735,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Minería y reformismo borbónico en el Perú.jpg / page 130465225,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Missing Presence.jpg / page 118784241,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Monitor Poster of Edit-a-thon in Sharif University of Technology 2016.jpg / page 56547825,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / MotionPictureOctober1924.jpg / page 99838061,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Movie poster china 1930s.jpg / page 53264803,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Mukhtar Auezov 2022 stamp of Kazakhstan.jpg / page 119167813,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Muuropschriften in verband met dood kraker in cel Amsterdam posters Van Thijn sc, Bestanddeelnr 933-4810.jpg / page 66512592",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Mykola Makarenko Mariupol Cemetery 1933 book cover.jpg / page 186058453,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 02.JPG / page 30789353,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 06.JPG / page 30789361,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 08.JPG / page 30789368,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 10.JPG / page 30789372,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 13.JPG / page 30789380,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 16.JPG / page 30789387,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 18.JPG / page 30789388,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 22.JPG / page 30789395,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 23.JPG / page 30789394,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 25.JPG / page 30789400,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 27.JPG / page 30789406,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 28.JPG / page 30789407,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 31.JPG / page 30789414,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 32.JPG / page 30789412,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 34.JPG / page 30789416,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / NHCPjf9310 36.JPG / page 30789420,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Naser al din Shah.jpg / page 116487345,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Naser kiss queen.jpg / page 3348037,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / News of Iran poster 1956-11-20 (1).jpg / page 135090657,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / News of Iran poster 1957-01-09 (2).jpg / page 135091018,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / North korean pioneer chor.jpg / page 174413207,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Oliver Steinke, Die Flamme der Liebe und des Aufstandes 2003.jpg / page 159295127",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Onyeka Owenu on the cover of Genevieve magazine 2013.png / page 143846359,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Outer front cover from the manuscript of ""Kita-i Kimiya-i sa'adat"".jpg / page 143169125",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Overview of poster Peace tanks not exists at Embassy of Russia at náměstí Borise Němcova street, Prague.jpg / page 116236979",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Overview of poster Putin die at Embassy of Russia at náměstí Borise Němcova street, Prague 06.jpg / page 116236980",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Overview of poster Putin is not Russia at Embassy of Russia at náměstí Borise Němcova street, Prague.jpg / page 116236976",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Overview of poster Russian occupants Go fuck yourself and Free Ukraine and Free Georgia at Embassy of Russia at náměstí Borise Němcova street, Prague.jpg / page 116236993",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Overview of poster Stand with Ukraine and Ukrainian flag at Embassy of Russia at náměstí Borise Němcova street, Prague.jpg / page 116236985",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Overview of poster Stand with Ukraine at Embassy of Russia at náměstí Borise Němcova street, Prague 10.jpg / page 116236986",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Overview of poster Stop Russian aggression at Embassy of Russia at náměstí Borise Němcova street, Prague.jpg / page 116236977",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Overview of poster You must stop this fucking war at Embassy of Russia at náměstí Borise Němcova street, Prague.jpg / page 116236990",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Overview of poster destroy Putin stop War at Embassy of Russia at náměstí Borise Němcova street, Prague.jpg / page 116236984",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Overview of posters again war and Ukrainian flags at Embassy of Russia at náměstí Borise Němcova street, Prague.jpg / page 116236982",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Overview of posters again war at Embassy of Russia at náměstí Borise Němcova street, Prague.jpg / page 116236975",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Overview of posters at Embassy of Russia at náměstí Borise Němcova street, Prague.jpg / page 116236978",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / P. Arschinoff, Geschichte der Machno-Bewegung (1918–2921).jpg / page 155888014",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / PEMBUATAN POSTER.jpg / page 157528651,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / PL Wwa, plakat Persepolis, fot Ivonna Nowicka (4).jpg / page 110935940",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / PMOI Poster (1).jpg / page 117022662,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / POSTERKORUPSI.jpg / page 124434148,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Pah Wongso Pendekar Boediman.jpg / page 23216861,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Pakistan's First Atomic Reactor on Pakistan stamp.jpg / page 145151959,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Pakistan-Thailand Relations Stamp.jpg / page 128173531,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Palm-leaf manuscript cover illustrated with scenes from Kalidasa’s Shakuntala play, Kathmandu Valley, Nepal, circa 12th century.jpg / page 154120049",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Pamphlet from Monsieur Verdoux in Japan 1952 (01)Scan10017.JPG / page 30469837,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Pamphlet of Renée Chemet and Anca Seidlova's recital that was held in Japan in 1932.jpg / page 68531863,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Pan African Postage Stamp Collection.jpg / page 161881215,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Patara Kartuli Anbani.png / page 117810287,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Pedro Calungsod 2012 stamp (cropped).jpg / page 141671788,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Pervyy-uzbek.webp / page 107224357,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (1).jpg / page 116912752,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (10).jpg / page 116912767,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (16).jpg / page 116912773,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (19).jpg / page 116912778,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (20).jpg / page 116912782,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (21).jpg / page 116912786,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (23).jpg / page 116912789,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (24).jpg / page 116912790,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (27).jpg / page 116912795,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (31).jpg / page 116912801,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (32).jpg / page 116912806,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (34).jpg / page 116912807,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (39).jpg / page 116912814,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (43).jpg / page 116912819,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (47).jpg / page 116912827,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (49).jpg / page 116912829,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (5).jpg / page 116912759,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (50).jpg / page 116912832,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (55).jpg / page 116912837,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (56).jpg / page 116912838,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (57).jpg / page 116912839,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (61).jpg / page 116912843,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (62).jpg / page 116912847,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (63).jpg / page 116912849,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (66).jpg / page 116912852,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (67).jpg / page 116912853,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (68).jpg / page 116912854,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (71).jpg / page 116912857,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (73).jpg / page 116912861,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (76).jpg / page 116912864,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (77).jpg / page 116912866,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (79).jpg / page 116912869,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (8).jpg / page 116912763,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (80).jpg / page 116912875,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (81).jpg / page 116912874,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (82).jpg / page 116912876,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (84).jpg / page 116912878,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (85).jpg / page 116912880,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (87).jpg / page 116912882,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (89).jpg / page 116912885,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (9).jpg / page 116912762,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (90).jpg / page 116912886,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Peykar Poster (91).jpg / page 116912887,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Philippine Airlines 2016 stamp of the Philippines.jpg / page 52390302,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Philippine Deposit Insurance Corporation postage stamp.png / page 150411894,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Pickett5Apollo.jpg / page 4116743,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Plakat-Kunst in Düsseldorf (21. April 2022).jpg / page 117083803,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Platon Ioseliani. ''Razlichnye naimenovaniia gruzinov'' book cover (Tiflis, 1846).JPG / page 13633745",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Plazenet L’amour seul.jpg / page 116529548,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Political Poster (15521752716).jpg / page 39854163,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / Polski plakat filmu Ja, „Pobieda” i Berlin (ukr. Я, Побєда і Берлін,Ya, Pobyeda i Berlin).jpg / page 148467653",1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Postage Stamp 2019 Constitution of Ukraine 23.png / page 80012479,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Postage stamp-Iran Constitution-100 Aniversary.jpg / page 95863546,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Poster - Literasi Digital.png / page 110897344,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Poster - progress of the Taiwanese Aboriginal language - Wikimania 2018 - Cape Town.jpg / page 71021022,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Poster Baju Melayu Sehari-hari 1.png / page 142148557,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Poster Baju Pengantin Melayu Modern Zaman Dulu 1.png / page 142148558,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Poster CPP and NPA Philippines Politics.jpg / page 6071957,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Poster Film Pamali 2022.jpg / page 117964329,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Poster Film Pendek Pulang.jpg / page 147459003,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Poster Film Pintu-Pintu Surga.jpg / page 158852004,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Poster Guru Gobind Singh. Star Studio Nairobi. c 1950.jpg / page 93020126,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Poster Literasi Digital.jpg / page 110895345,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Poster Sejarah THKMS.jpg / page 150013800,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / Poster Siap Jadi Imam Luar Negeri.jpg / page 165594002,1,IMG03:1,Region-balanced Commons open-license metadata; no image binary downloaded
