surface_id,source_record_id,source_record_url,title,best_image_state,local_record_found,local_image_state,local_rights_review_required,rights_signal,future_action,upgrade_recommendation,automatic_upgrade_allowed,legal_excerpt,rights_basis_excerpt
SURF-CHW2026R096,object-288074,https://collection.cooperhewitt.org/objects/1024497249/,Art Directors Club of Chicago (ADCC) 27th Annual Exhibition of Advertising Art,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Museum purchase with funding provided by the Buddy Taub Foundation, Dennis A. Roach and Jill Roach Directors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R020,object-287807,https://collection.cooperhewitt.org/objects/941157737/,Bourjois Parfumeur Paris,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Museum purchase with funding provided by the Buddy Taub Foundation, Dennis A. Roach and Jill Roach Directors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R097,object-212182,https://collection.cooperhewitt.org/objects/18673479/,Citibank NA Open Ark,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Ken Friedman""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R110,object-197812,https://collection.cooperhewitt.org/objects/18645817/,Death and Taxes,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Steven Heller and Karrie Jacobs""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R072,object-187087,https://collection.cooperhewitt.org/objects/18624501/,Design for Undersea Lounge: Scheme 1,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Donald Deskey""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R001,object-129037,https://collection.cooperhewitt.org/objects/18437221/,Die Thierwelt (The Animal Kinggom),IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Hamill and Barker""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R111,object-197724,https://collection.cooperhewitt.org/objects/18645641/,Don't Burn PCB's,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Steven Heller and Karrie Jacobs""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R061,object-194727,https://collection.cooperhewitt.org/objects/18639727/,Donal Deskey Archive,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Deskey Associates""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R107,object-154608,https://collection.cooperhewitt.org/objects/18487483/,Donald Deskey Archive,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Donald Deskey""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R040,object-212764,https://collection.cooperhewitt.org/objects/18674641/,El Dorado; Eldorado; Scenic Panel from 'Eldorado',IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Agnes Bourne""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R098,object-288723,https://collection.cooperhewitt.org/objects/1108726151/,Europa Carton Aktiengesellschaft,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Museum purchase with funding provided by the Buddy Taub Foundation, Dennis A. Roach and Jill Roach Directors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R099,object-288722,https://collection.cooperhewitt.org/objects/1108726149/,Europa Carton Aktiengesellschaft,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Museum purchase with funding provided by the Buddy Taub Foundation, Dennis A. Roach and Jill Roach Directors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R084,object-212194,https://collection.cooperhewitt.org/objects/18673503/,Everglades National Park,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Ken Friedman""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R010,object-134570,https://collection.cooperhewitt.org/objects/18448109/,Faraday Centenary,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R112,object-197811,https://collection.cooperhewitt.org/objects/18645815/,Go Couple Busting,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Steven Heller and Karrie Jacobs""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R100,object-288835,https://collection.cooperhewitt.org/objects/1108726599/,"Graphic Identity Samples, Noreen and Wilshire",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Museum purchase with funding provided by the Buddy Taub Foundation, Dennis A. Roach and Jill Roach Directors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R089,object-177358,https://collection.cooperhewitt.org/objects/18617651/,Greassed Nude,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Various Donors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R085,object-177394,https://collection.cooperhewitt.org/objects/18617723/,Hand over your $8!,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Various Donors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R041-GROUP,object-156658,https://collection.cooperhewitt.org/objects/18491555/,"Handkerchief grouped records, 1900-1950",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Stanley Herzman""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R124,object-199429,https://collection.cooperhewitt.org/objects/18649039/,"Hotel Cecil, Bulawayo, Southern Rhodesia",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Museum purchase from Sarah Cooper-Hewitt Fund""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R113,object-197778,https://collection.cooperhewitt.org/objects/18645749/,Human Rights Now!,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Steven Heller and Karrie Jacobs""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R021,object-287802,https://collection.cooperhewitt.org/objects/941157717/,Jetzt auch mottenecht durch Eulan,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Museum purchase with funding provided by the Buddy Taub Foundation, Dennis A. Roach and Jill Roach Directors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R063,object-167006,https://collection.cooperhewitt.org/objects/18512101/,Jewels,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Unknown Donor""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R101,object-288978,https://collection.cooperhewitt.org/objects/1108730951/,Joslyn Art Museum,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Museum purchase with funding provided by the Buddy Taub Foundation, Dennis A. Roach and Jill Roach Directors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R102,object-288977,https://collection.cooperhewitt.org/objects/1108730949/,Joslyn Art Museum,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Museum purchase with funding provided by the Buddy Taub Foundation, Dennis A. Roach and Jill Roach Directors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R016,object-209523,https://collection.cooperhewitt.org/objects/18668227/,Kutná Hora,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Radoslav L. and Elaine F. Sutnar""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R011,object-56358,https://collection.cooperhewitt.org/objects/18344989/,"Manufacturer's Photograph of K4s Class Locomotive, Pennsylvania Railroad",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of the Pennsylvania Railroad through Samuel M. Vauclain""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R090,object-177484,https://collection.cooperhewitt.org/objects/18617901/,New York Botanical Garden,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Various Donors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R142,object-212387,https://collection.cooperhewitt.org/objects/18673889/,Notizen von Dan Friedman,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Ken Friedman""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R048,object-193391,https://collection.cooperhewitt.org/objects/18637079/,Opening Night,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Monique Fink in memory of Peter Fink""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R003,object-150837,https://collection.cooperhewitt.org/objects/18480009/,Package Design for National Dairy Ice Cream,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of University of California, Los Angeles""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R065,object-177262,https://collection.cooperhewitt.org/objects/18617459/,Paint Your Wagon,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Various Donors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R091,object-177316,https://collection.cooperhewitt.org/objects/18617567/,"Piano, Steinway and Sons",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Various Donors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R049,object-228701,https://collection.cooperhewitt.org/objects/18705781/,Picnic Kit,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Dorothy Globus""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R105,object-177208,https://collection.cooperhewitt.org/objects/18617351/,Planned Parenthood: Avoid Accidents,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Various Donors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R004,object-294203,https://collection.cooperhewitt.org/objects/2318805145/,"Play between 6 and 12, The Bright Hours",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Collection of Merrill C. Berman""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R118,object-197813,https://collection.cooperhewitt.org/objects/18645819/,Power Strike,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Steven Heller and Karrie Jacobs""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R119,object-197791,https://collection.cooperhewitt.org/objects/18645775/,Processed Food,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Steven Heller and Karrie Jacobs""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R069,object-150835,https://collection.cooperhewitt.org/objects/18480005/,Product Label for Ice Cream,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of University of California, Los Angeles""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R070,object-150834,https://collection.cooperhewitt.org/objects/18480003/,Product Label for Ice Cream,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of University of California, Los Angeles""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R014,object-134581,https://collection.cooperhewitt.org/objects/18448131/,Publicity Pays on the Underground,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R022,object-287804,https://collection.cooperhewitt.org/objects/941157735/,"Rheuma-Heil, Reine Wolle (Rheuma-Heil, Pure Wool)",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Museum purchase with funding provided by the Buddy Taub Foundation, Dennis A. Roach and Jill Roach Directors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R017,object-287814,https://collection.cooperhewitt.org/objects/941157777/,Rhodiafil,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Museum purchase with funding provided by the Buddy Taub Foundation, Dennis A. Roach and Jill Roach Directors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R121,object-197751,https://collection.cooperhewitt.org/objects/18645695/,Salon Politique,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Steven Heller and Karrie Jacobs""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R122,object-197727,https://collection.cooperhewitt.org/objects/18645647/,Save the Rainforest,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Steven Heller and Karrie Jacobs""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R007,object-294204,https://collection.cooperhewitt.org/objects/2318805146/,"Shop between 10 and 4, The Quiet Hours",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Collection of Merrill C. Berman""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R103,object-288068,https://collection.cooperhewitt.org/objects/1024497235/,"Ski at Mont Gabriel, Piedmont near St. Saveur, Province Quebec, Canada",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Museum purchase with funding provided by the Buddy Taub Foundation, Dennis A. Roach and Jill Roach Directors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R023,object-287803,https://collection.cooperhewitt.org/objects/941157715/,Sporting-Stepper,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Museum purchase with funding provided by the Buddy Taub Foundation, Dennis A. Roach and Jill Roach Directors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R026,object-134744,https://collection.cooperhewitt.org/objects/18448457/,"Study for ""You Can Be Sure of Shell""",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R027,object-134802,https://collection.cooperhewitt.org/objects/18448573/,Study for British Airways Advertisement,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R028-GROUP,object-134801,https://collection.cooperhewitt.org/objects/18448571/,"Study for Imperial Airways Advertisement grouped records, 1930-1940",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R034,object-134808,https://collection.cooperhewitt.org/objects/18448585/,Study for Marine Air Navigation Co. Advertisement,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R008,object-134822,https://collection.cooperhewitt.org/objects/18448613/,"Study for a Poster, Obey The Road Signs",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R024,object-134950,https://collection.cooperhewitt.org/objects/18448869/,Study for a Still Life Arrangement,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R025,object-134811,https://collection.cooperhewitt.org/objects/18448591/,"Study for an Advertisement, Burgundy",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R035,object-134762,https://collection.cooperhewitt.org/objects/18448493/,"Study for an Advertisement, OK Triplex",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R009,object-134010,https://collection.cooperhewitt.org/objects/18446989/,"Study of a Motif for ""Be On Guard Against Accidents""",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R057,object-134011,https://collection.cooperhewitt.org/objects/18446991/,Study of a Motif with Spring and Leaf,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R068,object-177241,https://collection.cooperhewitt.org/objects/18617417/,"Summer Picnic, 1970",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Various Donors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R104,object-177471,https://collection.cooperhewitt.org/objects/18617875/,The Bronx Zoo: Crocodile Teeth,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Various Donors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R123,object-197783,https://collection.cooperhewitt.org/objects/18645759/,The Philippines,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Steven Heller and Karrie Jacobs""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R092,object-177363,https://collection.cooperhewitt.org/objects/18617661/,The Yale Symphony,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Various Donors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R074,object-177669,https://collection.cooperhewitt.org/objects/18618271/,The Yale Symphony Orchestra,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Various Donors""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R019,object-129140,https://collection.cooperhewitt.org/objects/18437427/,Torero and Bull,IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Hamill and Barker""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R059,object-115344,https://collection.cooperhewitt.org/objects/18410253/,"Two Covered Boxes, One with Tassels",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Ellen Gustav Jensen""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R015,object-134898,https://collection.cooperhewitt.org/objects/18448765/,"Well Done! 11 World Records, Villiers",IMG02,true,IMG02,true,local_legal_credit_only_no_open_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,"{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R081,object-178132,https://collection.cooperhewitt.org/objects/18798239/,Attention,IMG02,true,IMG02,true,no_item_level_open_rights_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R082,object-178131,https://collection.cooperhewitt.org/objects/18798237/,Connection,IMG02,true,IMG02,true,no_item_level_open_rights_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R083,object-178134,https://collection.cooperhewitt.org/objects/18798243/,Distinction,IMG02,true,IMG02,true,no_item_level_open_rights_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R075,object-159876,https://collection.cooperhewitt.org/objects/18497959/,Macy's Annual Flower Show,IMG02,true,IMG02,true,no_item_level_open_rights_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R086,object-178135,https://collection.cooperhewitt.org/objects/18798245/,Perception,IMG02,true,IMG02,true,no_item_level_open_rights_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R050,object-180511,https://collection.cooperhewitt.org/objects/18800689/,Salesman's sample book,IMG02,true,IMG02,true,no_item_level_open_rights_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
SURF-CHW2026R051,object-180510,https://collection.cooperhewitt.org/objects/18800687/,Salesman's sample book,IMG02,true,IMG02,true,no_item_level_open_rights_evidence,keep_img02_pending_item_rights_evidence,no_upgrade,false,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.
