source_name,captured_records,image_states,notes
"Wikimedia Commons file source / El Mañana (McAllen, Tex.), Vol. 1, No. 38, Ed. 1 Saturday, February 9, 1918 - DPLA - d7a3a51c7e18bc1a8d68e40811a4a54a (page 6).jpg / page 100994645",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Porvenir (Brownsville, Tex.), Vol. 27, No. 3009, Ed. 1 Saturday, May 12, 1917 - DPLA - b58f13deb0d3e97b66ea933c0dc61908 (page 1).jpg / page 100876159",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Porvenir (Brownsville, Tex.), Vol. 27, No. 3009, Ed. 1 Saturday, May 12, 1917 - DPLA - b58f13deb0d3e97b66ea933c0dc61908 (page 2).jpg / page 100876166",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Porvenir (Brownsville, Tex.), Vol. 27, No. 3009, Ed. 1 Saturday, May 12, 1917 - DPLA - b58f13deb0d3e97b66ea933c0dc61908 (page 3).jpg / page 100876180",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Porvenir (Brownsville, Tex.), Vol. 27, No. 3009, Ed. 1 Saturday, May 12, 1917 - DPLA - b58f13deb0d3e97b66ea933c0dc61908 (page 4).jpg / page 100876188",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Sol. (Alice, Tex.), Vol. 14, No. 49, Ed. 1 Wednesday, October 27, 1909 - DPLA - c8da500cc8c9d4597253877105cb3793 (page 1).jpg / page 100439306",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Sol. (Alice, Tex.), Vol. 14, No. 49, Ed. 1 Wednesday, October 27, 1909 - DPLA - c8da500cc8c9d4597253877105cb3793 (page 2).jpg / page 100439309",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Sol. (Alice, Tex.), Vol. 14, No. 49, Ed. 1 Wednesday, October 27, 1909 - DPLA - c8da500cc8c9d4597253877105cb3793 (page 3).jpg / page 100439315",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / El Sol. (Alice, Tex.), Vol. 14, No. 49, Ed. 1 Wednesday, October 27, 1909 - DPLA - c8da500cc8c9d4597253877105cb3793 (page 4).jpg / page 100439318",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Elizabeth Debicki (8121853617).jpg / page 24789574,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Elizabeth Debicki (8121866884).jpg / page 24789582,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Elizabeth Debicki (8121869622) (cropped).jpg / page 39324368,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Elton John's first performance in Wales at Queen's Hall, Narberth.jpg / page 134678504",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Emblemas de la libertad y de la humanidad La Cruz Roja, Madre de todas las naciones. LCCN00651571.jpg / page 66408357",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Emerald Hours in New Zealand (1906) · Lowth · 244a.jpg / page 106893668,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Eng Aun Tong advertisement 1930s.jpg / page 63362899,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Equitable Fire Office - 1851 advertisement.jpg / page 66916746,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Erico aviso aristocrata.jpg / page 78118110,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Espampilla monumento a la bandera.JPG / page 9963398,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Espeletia curialensis Cuatrec. (US00132102).png / page 146142071,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Espeletia curialensis Cuatrec. (US00132103).png / page 146142226,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Espeletia curialensis Cuatrec. (US00132107).png / page 146142517,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Estey Phonorium. (back) - Estey Organ Works, Brattleboro, VT. Establised, 1846.jpg / page 38618522",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Eulis Atjih p.74.jpg / page 20838844,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Evolution-der-tiere.jpg / page 29153886,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Exeter city tour brazil ad.jpg / page 80718057,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / FDC-MeskelFestivities.jpg / page 2711606,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Falcon ranchero aviso.jpg / page 119741365,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Fargo truck argentina 1962.jpg / page 118579991,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Feats of Staff Captain Nesterov, 1915.jpg / page 71517928",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / FinskaAngfartygsManKvinnaV-copy.jpg / page 18015932,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / First edition 1941 Independent State of Croatia stamp.jpg / page 163771938,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Fisher and Paykel Dryer (35609155703).jpg / page 97718362,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Flickr - …trialsanderrors - La Riviera italienne, travel poster for ENIT, ca. 1920.jpg / page 11159779",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Flickr - …trialsanderrors - Monaco, Monte-Carlo, au pays du soleil, travel poster for PLM, ca. 1920.jpg / page 11159766",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Flickr - …trialsanderrors - San Remo, travel poster for ENIT, ca. 1920.jpg / page 11159732",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Flickr - …trialsanderrors - Thurston's greatest mystery, magician poster, ca. 1925.jpg / page 11161197",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Fontaine vinaigre 1855.jpg / page 27833560,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Ford falcon ad argentina.jpg / page 57230801,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Ford taunus aviso 1975.jpg / page 119709564,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Franz Brantzky - Kölscher Boor in Eisen am Gürzenich, 1915, poster, 32.7 by 62.7 cm.jpg / page 83971585",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / French Laundry, soap advertisement, ca. 1850.jpg / page 11168412",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Full set of Philippine 1989 Christmas postage stamps.png / page 172739628,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Gisbert Combaz - Poster for the 1895 Expositions Peinture, Sculpture, Architecture, Arts Appliques at La Maison d’art, Brussels.jpg / page 83675896",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Gisbert Combaz - Poster for the Annual Exhibition for La Libre Esthetique of 1897.jpg / page 83765236,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Gisbert Combaz - Poster for the Annual Exhibition for La Libre Esthetique of 1902.jpg / page 83765158,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Gisbert Combaz - Poster for the Annual Salon of La Libre Esthétique of 1897.jpeg / page 83697737,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Gisbert Combaz - Poster promoting the Caves of Han.jpg / page 83706705,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Glenn Thomas Settle.jpg / page 113805378,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Gold Coast Edward im Oval 1948 3d Nsuta-Mine.jpg / page 33244001,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Gombrowicz's Theatre - advertisement.jpg / page 4334204,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Greg Leskiw.png / page 139792426,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Griffiths Tea sign in Western Desert, North Africa, April 1941 (Aust. War Memorial Collection).jpg / page 147704458",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Grimaults cigarette ad.jpg / page 26819367,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Guia Comercial de Mérida, Yucatán Sept 1917 - Notcias - 03.png / page 111738316",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Guia Comercial de Mérida, Yucatán Sept 1917 - Notcias - Hotel Alameda.png / page 111738314",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / HK SPK 新蒲崗 San Po Kong 太子道東 Prince Edward Road East Mikiki 近巴士站 bus stop December 2020 SSG 01 05.jpg / page 97732847,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / HK SPK 新蒲崗 San Po Kong 太子道東 Prince Edward Road East 天橋 footbridge view bus interchange n Kai Tak 工業貿易大樓 December 2020 SSG 11.jpg / page 97733664,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / HK SPK 新蒲崗 San Po Kong 太子道東 Prince Edward Road East 天橋 footbridge view bus interchange n Kai Tak 工業貿易大樓 December 2020 SSG 17.jpg / page 97733674,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / HK Sai Ying Pun Tram 29 body ads June 2016 SuperDry clothing.jpg / page 49679334,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / HaberSchiele1.jpg / page 1405695,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Hallstrom refrigerators - 'Silent Kinght' advertisement (Canberra Times, 10 Dec.1970, p.22).jpg / page 130486994",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Hankyu Advertisement in 1936.jpg / page 2136947,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Hans Rudi Erdt Die Suende des Lulatsch Plakat ca. 1914.jpg / page 157717819,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Happy Traum and Artie Traum - oct 1970.jpg / page 31288550,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Harley-Davidson Advertisement Hot Rod October 1970.jpg / page 122385837,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Harper's August - 10713530404.jpg / page 107270798,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Harper's August - 10713714903.jpg / page 107270011,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Harper's August - Edward Penfield. LCCN2001695219.jpg / page 66147876,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Harper's- August MET DP246966.jpg / page 60843171,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Harper's- August MET DP823643.jpg / page 60843169,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Harper's- August MET DP823644.jpg / page 60843157,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Harper's- August MET DP823650.jpg / page 60843168,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Hasana - EM-Fußball-Poster 1996.jpg / page 48760164,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.11, no.13, Mar. 26, 1970 - DPLA - 649bad0ed40aae0bd8bebbca5e1d2dfc (page 18).jpg / page 135590713",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.11, no.13, Mar. 26, 1970 - DPLA - 649bad0ed40aae0bd8bebbca5e1d2dfc (page 2).jpg / page 135590680",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.11, no.13, Mar. 26, 1970 - DPLA - 649bad0ed40aae0bd8bebbca5e1d2dfc (page 20).jpg / page 135590721",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.11, no.13, Mar. 26, 1970 - DPLA - 649bad0ed40aae0bd8bebbca5e1d2dfc (page 3).jpg / page 135590683",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.11, no.13, Mar. 26, 1970 - DPLA - 649bad0ed40aae0bd8bebbca5e1d2dfc (page 5).jpg / page 135590686",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.11, no.18, Apr. 30, 1970 - DPLA - 217e7a98e662a347cf948fa9a21ddc2b (page 12).jpg / page 135600283",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.11, no.18, Apr. 30, 1970 - DPLA - 217e7a98e662a347cf948fa9a21ddc2b (page 14).jpg / page 135600288",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.11, no.18, Apr. 30, 1970 - DPLA - 217e7a98e662a347cf948fa9a21ddc2b (page 16).jpg / page 135600292",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.11, no.18, Apr. 30, 1970 - DPLA - 217e7a98e662a347cf948fa9a21ddc2b (page 17).jpg / page 135600293",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.11, no.18, Apr. 30, 1970 - DPLA - 217e7a98e662a347cf948fa9a21ddc2b (page 22).jpg / page 135600305",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.7, no.2, Mar. 20, 1969 - DPLA - 536d7bcceb91514bc6daf10ba514ac9d (page 15).jpg / page 135594336",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.7, no.2, Mar. 20, 1969 - DPLA - 536d7bcceb91514bc6daf10ba514ac9d (page 17).jpg / page 135594342",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.7, no.2, Mar. 20, 1969 - DPLA - 536d7bcceb91514bc6daf10ba514ac9d (page 22).jpg / page 135594350",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.7, no.2, Mar. 20, 1969 - DPLA - 536d7bcceb91514bc6daf10ba514ac9d (page 26).jpg / page 135594360",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.7, no.2, Mar. 20, 1969 - DPLA - 536d7bcceb91514bc6daf10ba514ac9d (page 3).jpg / page 135594304",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.7, no.2, Mar. 20, 1969 - DPLA - 536d7bcceb91514bc6daf10ba514ac9d (page 6).jpg / page 135594313",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.7, no.2, Mar. 20, 1969 - DPLA - 536d7bcceb91514bc6daf10ba514ac9d (page 7).jpg / page 135594314",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.7, no.2, Mar. 20, 1969 - DPLA - 536d7bcceb91514bc6daf10ba514ac9d (page 8).jpg / page 135594315",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.8, no.1, May 22, 1969 - DPLA - b5763ff3fc95b25d6aa64228009cbee7 (page 11).jpg / page 135598072",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.8, no.1, May 22, 1969 - DPLA - b5763ff3fc95b25d6aa64228009cbee7 (page 15).jpg / page 135598082",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.8, no.1, May 22, 1969 - DPLA - b5763ff3fc95b25d6aa64228009cbee7 (page 16).jpg / page 135598086",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.8, no.1, May 22, 1969 - DPLA - b5763ff3fc95b25d6aa64228009cbee7 (page 17).jpg / page 135598088",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.8, no.1, May 22, 1969 - DPLA - b5763ff3fc95b25d6aa64228009cbee7 (page 18).jpg / page 135598091",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.8, no.1, May 22, 1969 - DPLA - b5763ff3fc95b25d6aa64228009cbee7 (page 22).jpg / page 135598103",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.8, no.1, May 22, 1969 - DPLA - b5763ff3fc95b25d6aa64228009cbee7 (page 3).jpg / page 135598050",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.8, no.1, May 22, 1969 - DPLA - b5763ff3fc95b25d6aa64228009cbee7 (page 4).jpg / page 135598053",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.8, no.1, May 22, 1969 - DPLA - b5763ff3fc95b25d6aa64228009cbee7 (page 9).jpg / page 135598069",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.8, no.5, Jun. 19, 1969 - DPLA - 8b4ece3c85c75b3a1b4b578ca01cc7e3 (page 12).jpg / page 135600679",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.8, no.5, Jun. 19, 1969 - DPLA - 8b4ece3c85c75b3a1b4b578ca01cc7e3 (page 17).jpg / page 135600687",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.8, no.5, Jun. 19, 1969 - DPLA - 8b4ece3c85c75b3a1b4b578ca01cc7e3 (page 18).jpg / page 135600688",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.8, no.5, Jun. 19, 1969 - DPLA - 8b4ece3c85c75b3a1b4b578ca01cc7e3 (page 5).jpg / page 135600636",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Helix, v.8, no.5, Jun. 19, 1969 - DPLA - 8b4ece3c85c75b3a1b4b578ca01cc7e3 (page 8).jpg / page 135600648",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Heroes Gan Fenchi Kan the great knight.jpg / page 70851575,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Hindenburgwichse.jpg / page 41049265,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Hollywood Detective cover.jpg / page 7889945,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Hotel Excelsior Casablanca.png / page 89824397,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Hotel Kongen af Danmark advertisement.jpg / page 10986519,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Hunter-(dental surgeon 1908).jpeg / page 26188771,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Huwen op Bevel ad.jpg / page 24505735,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / HydeParkPerth1925.jpg / page 1634606,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / I Hear You Knocking - ad 1970.jpg / page 145584462,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / I Met the Walrus.png / page 14796330,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / I'm Counting on You! - Don't Discuss- Troop Movements Ship Sailings War Equipment - DPLA - a2ce5805fd3c7770fe9f6fd4c939305a.jpg / page 155735850,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / I'm Counting on You! - Don't Discuss- Troop Movements Ship Sailings War Equipment - DPLA - d7eb6a644159f213ad868ee4573f14d4.jpg / page 156251713,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Img325 - Hitler postage stamp.jpg / page 150317211,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / In his studio and art gallery in tiny Hulett, Wyoming, celebrated western artist Bob Coronato stands beside his most famous and controversial painting, of American Indian activist...",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Inter-ministerial meeting on social media and OTT regulation in Bangladesh 2020-07-05 (PID-0033254).jpg / page 176403220,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Iran 1949 Mi 811 stamp (75th anniversary of the UPU. Hemispheres of Earth, pigeons).jpg / page 120598435",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Iran 1949 Mi 812 stamp (75th anniversary of the UPU. Allegory of transport).jpg / page 120598436,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Iran-jaro-advertisement-1992.jpg / page 178657916,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Iranian 1950s stamp showing the gunboat Palang, sunk in 1941.jpg / page 16080505",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Iranian Farabi.jpg / page 6823370,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Iranian Roodaki.jpg / page 5180028,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Is ""Plastics"" the Word? - DPLA - 6127239e7e8d832529c368904a22128b.jpg / page 134208419",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Iwonicz-Zdrój advertisement (1939).jpg / page 52722761,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Jajce Drina Konjic 1941 Independent State of Croatia stamps.jpg / page 163774924,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / James Gang.png / page 27027617,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Jewett 1925.JPG / page 12199121,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Jiban Bima Tower advertisement in Bengali.jpg / page 126588098,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / Jimmy Dorsey Billboard 2.jpg / page 42629285,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / Joan Baez - One Day At A Time, 1970.png / page 86966791",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / John Brown advertisement Brasseys 1915.jpg / page 15253466,1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / John Fell & Co. - Advertisement (Northern Times, 17 May 1917, p.1).jpg / page 118206333",1,IMG03:1,Controlled Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
