source_name,captured_records,image_states,notes
Wikimedia Commons file source / Iran Natural Resources Week Stamp (1992).jpg / page 117060567,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A1.jpg / page 16468297,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A2Aa.jpg / page 16468305,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A2B.jpg / page 16468318,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A2C.jpg / page 16468328,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A2D.jpg / page 16468334,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A3A.jpg / page 16468343,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A3B.jpg / page 16468351,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A3bb.jpg / page 16468359,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A3d.jpg / page 16468366,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A4.jpg / page 16468377,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A5.jpg / page 16468383,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A6A.jpg / page 16468393,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A6B.jpg / page 16468402,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A7A.jpg / page 16468406,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A7B.jpg / page 16468413,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A8.jpg / page 16468418,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A9A.jpg / page 16468426,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A9B.jpg / page 16468429,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type A9aa.jpg / page 28877140,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type B1.jpg / page 16468432,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type B2.jpg / page 16468436,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type B3.jpg / page 16468440,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type B4.jpg / page 16468444,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type B5.jpg / page 16468447,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type C1.jpg / page 16468451,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type C2.jpg / page 16468457,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type C3.jpg / page 16468465,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type C4.jpg / page 16468469,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type C5.jpg / page 16468477,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type C6.jpg / page 16468489,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type C7.jpg / page 64030309,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type PO1aa.jpg / page 72242208,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type PO2.jpg / page 71669002,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iran stamp type PO3.jpg / page 71669026,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraq 1949 Mi 157 stamp (75th anniversary of the UPU. King Ghazi and mail carrier).jpg / page 117633362,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraq 1949 Mi 158 stamp (75th anniversary of the UPU. King Faisal I and equestrian statue) small resolution.jpg / page 3517175,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraq 1949 Mi 158 stamp (75th anniversary of the UPU. King Faisal I and equestrian statue).jpg / page 117633360,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraq 1949 Mi 159 stamp (75th anniversary of the UPU. King Faisal II and UPU symbols).jpg / page 117633361,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraq stamp type 1.jpg / page 16468493,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraq stamp type 2.jpg / page 16468497,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraq stamp type 3.jpg / page 16468513,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraq stamp type 4.jpg / page 16468520,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraq stamp type 5A.jpg / page 16468526,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraq stamp type 5B.jpg / page 16468531,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraq stamp type 5C.jpg / page 16468535,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraq stamp type 6.jpg / page 16468541,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraq stamp type 7.jpg / page 16468546,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraq stamp type 8.jpg / page 16468552,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraq stamp type 9.jpg / page 38429434,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Postcard Stamp 1969 - 50th anniversary of International Labour Organization.jpg / page 154356355,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Stamp 1918 - 1 and half anna under British occupation.jpg / page 153793825,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Stamp 1918 - 1 anna under British occupation.jpg / page 153793827,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Stamp 1918 - 1 rupee under British occupation.jpg / page 153793826,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Stamp 1918 - 10 rupees under British occupation.jpg / page 153793840,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Stamp 1918 - 12 anna under British occupation.jpg / page 154195801,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Stamp 1918 - 2 and half anna under British occupation.jpg / page 153793829,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Stamp 1918 - 2 rupees British occupation (2).jpg / page 153793831,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Stamp 1918 - 2 rupees under British occupation.jpg / page 153793830,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Stamp 1918 - 3 anna under British occupation.jpg / page 153793836,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Stamp 1918 - 4 anna under British occupation.jpg / page 153793835,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Stamp 1918 - 5 rupees under British occupation.jpg / page 153793837,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Stamp 1918 - 6 anna under British occupation.jpg / page 153793838,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Stamp 1918 - 8 anna under British occupation.jpg / page 153793839,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Stamp 1918 - half anna under British occupation.jpg / page 153793841,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi Stamp 1918 - quarter anna under British occupation.jpg / page 153793842,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi postcard stamps 1969 - Mexico summer Olympics.jpg / page 154356357,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp - mesopotamia withe error 1248.jpg / page 165583441,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp - mesopotamia withe error Lot-632.jpg / page 165583440,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1959 - Maaroof Al Rasafi 10 fils.jpg / page 153801835,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1959 - Maaroof Al Rasafi.jpg / page 153801836,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1964 The 1st Anniversary of 14th Ramadan Revolution.jpg / page 153994442,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1967 The 4th Anniversary of 14th Ramadan Revolution.jpg / page 154066304,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1975 Binni-Barbus-puntius-sharpeyi.jpg / page 189294319,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1975 Buildings-of-the-Telecommunications-Center (1).jpg / page 189294318,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1975 Buildings-of-the-Telecommunications-Center.jpg / page 189294325,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1975 Daffodil-Narcissus-poeticus (1).jpg / page 189294328,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1975 Dam-emblems-of-the-Conference-and-the-Commission (1).jpg / page 189294327,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1975 Dam-emblems-of-the-Conference-and-the-Commission (2).jpg / page 189294333,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1975 Dam-emblems-of-the-Conference-and-the-Commission.jpg / page 189294332,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1975 Diesel-Locomotive-No-2101.jpg / page 189294334,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1975 Diesel-locomotive-with-passenger-train.jpg / page 189294338,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1975 Drawing-symbol-and-emblem-to-the-Year-of-the-Woman (1).jpg / page 189294343,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1975 Drawing-symbol-and-emblem-to-the-Year-of-the-Woman (2).jpg / page 189294342,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1975 Drawing-symbol-and-emblem-to-the-Year-of-the-Woman (3).jpg / page 189294345,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1975 Drawing-symbol-and-emblem-to-the-Year-of-the-Woman.jpg / page 189294348,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp 1975 Emblem (1).jpg / page 189294353,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp Baghdad 2nd fair 1965 - 1967 flood overwritten 10f.png / page 158231231,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp Human rights 1964 - 1967 - flood overwritten 10f.png / page 158231225,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp UIT 1967 - flood overwritten 10f.png / page 158231223,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp census 1965 - 1967 flood overwritten 15f.png / page 158231224,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1951 16f.jpg / page 153785798,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1951 28f.jpg / page 153785801,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1951 3f.jpg / page 153785797,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1951 5f.jpg / page 153785796,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1953 14f.jpg / page 153570167,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1953 28f.jpg / page 153570580,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1954 100f.jpg / page 153786209,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1954 10f.jpg / page 153786196,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1954 16f.jpg / page 153786202,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1954 200f.jpg / page 153786210,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1954 20f.jpg / page 153786201,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1954 2f.jpg / page 153786188,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1954 30f.jpg / page 153786205,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1954 40f.jpg / page 153786204,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1954 50f.jpg / page 153786206,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1954 5f.jpg / page 153786191,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1954 75f.jpg / page 153786208,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1954 8f.jpg / page 153786194,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1956 10f.jpg / page 153787173,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1956 28f.jpg / page 153787167,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1956 3f.jpg / page 153787166,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Iraqi stamp king faisal II 1957 10f, Agricultural and Industrial Exhibition, Baghdad.jpg / page 153787760",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Iraqi stamp king faisal II 1957 10f, Development Week.jpg / page 153787761",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1957 10f.jpg / page 153787762,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Iraqi stamp king faisal II 1957 1f, Development Week.jpg / page 153787743",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1957 1f.jpg / page 153787745,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Iraqi stamp king faisal II 1957 28f, The 25th Anniversary of Iraqi Red Crescent Society - Issue of 1956 Overprinted.jpg / page 153787764",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1957 2f.jpg / page 153787744,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Iraqi stamp king faisal II 1957 3f, Development Week.jpg / page 153787751",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1957 3f.jpg / page 153787752,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Iraqi stamp king faisal II 1957 40f, Development Week.jpg / page 153787765",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1957 4f.jpg / page 153787750,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Iraqi stamp king faisal II 1957 5f, Development Week.jpg / page 153787756",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1957 5f.jpg / page 153787755,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1957 6f.jpg / page 153787757,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iraqi stamp king faisal II 1957 8f.jpg / page 153787759,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Isitolo Esasingasebhange.jpg / page 79136024,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Iyasu the Great stamp.webp / page 119143509,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Izložba Nikola Zrinski Čakovečki 2014. - plakati.jpg / page 36774460,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / JBBO plakat.jpg / page 18533525,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / JEWISH NATIONAL FUND POSTER FROM THE 1940'S PROMOTING LAND REDEMPTION IN PALESTINE. כרזה משנות ה 40 של הקרן הקימת לישראל (קק""ל).D247-006.jpg / page 59284411",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jafar Khan has Returned from Abroad movie poster.jpg / page 89026658,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jamil movie poster (v1).jpg / page 89079039,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jammu & Kashmir telegraph stamps.JPG / page 30196343,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Janjal-e Bozorg movie poster (v1).jpg / page 89078997,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Janko Muzykant poster.jpg / page 93949080,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Japanese Overprint of US Phillipine Islands Stamp 1942.jpg / page 47213755,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jaqo's Dispossessed.jpg / page 50763674,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jatiya Sangsad Bhaban on Pakistani postage stamp.jpg / page 126243555,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jeollabuk-do election poster (South Korean nationwide local election 2018).jpg / page 73051566,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jesus Villamor Stamp (1973).jpg / page 132505916,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Jigme Pema Wangchen, 12th Drukchen Rinpoche in 2014, Indian Government Issues Commemorative Drukpa Stamp (cropped).JPG / page 76213890",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jimmy Carter Library and Museum 131.JPG / page 14692838,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan 1949 Mi 21 stamp with Palestine overprint (75th anniversary of the UPU. Abdullah I of Jordan).jpg / page 117687632,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan 1949 Mi 215 stamp (75th anniversary of the UPU. Globe and transport).jpg / page 117672390,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan 1949 Mi 216 stamp (75th anniversary of the UPU. Globe and transport).jpg / page 117672392,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan 1949 Mi 217 stamp (75th anniversary of the UPU. Globe and transport).jpg / page 117672391,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan 1949 Mi 218 stamp (75th anniversary of the UPU. Globe and transport).jpg / page 117672397,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan 1949 Mi 219 stamp (75th anniversary of the UPU. Abdullah I of Jordan).jpg / page 117672396,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan Deir Yassin.jpg / page 103476177,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan stamp type 8.jpg / page 15937892,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan stamp type A1.jpg / page 17127079,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan stamp type A2.jpg / page 17127080,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan stamp type A3.jpg / page 17127081,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan stamp type A4.jpg / page 17127082,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan stamp type A5.jpg / page 17127083,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan stamp type A6.jpg / page 17127085,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan stamp type A7.jpg / page 17127086,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan stamp type A8.jpg / page 17127087,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan stamp type A9.jpg / page 50923325,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan stamp type A9p1.jpg / page 66408353,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan stamp type PO1.jpg / page 48216278,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan stamp type PO1A.jpg / page 17127088,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Jordan stamp type PO1B.jpg / page 17127089,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
